,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,1KB2,1P0Y,27SS,2T6S,2T7P,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
O21U,0.7738378403877589,0.848446827651258,0.5347596391404102,0.7508601865927954,0.6854833225539548,0.431234364318565,0.7503207198364218,0.7084969366370706,0.6302616268145428,-0.5644014599941605,0.5340262238165088,0.8007730841361298,0.7496175870032415,0.8843062176857733,0.7674406355017085,0.7247069749645307,0.536251420381317,0.601764237013968,0.9531239227459056,0.6630138545683473,0.8353656747006027,0.8103008213066505,0.4821687904039756,0.6534419358187721,0.7969199349744102,0.9253459993956449,0.015432421262115373,0.7828762075417355,-0.4426163923940431,0.6124592068658997,0.9383942451858551,0.7618398718628554,0.81145103674486,-0.32546413456385503,0.9159496322851823,0.8593079241811156,0.6572408190171533,0.778416541735608,0.4406691649234427,0.6301959145656915,0.8227576671763157,0.92827112572475,0.8119706012725154,0.9182058708470562,0.33558919417234756,0.6047137382413303,1.0,-0.02808252980968344,0.7395329274531759,0.6841206414431596,0.8824995841267431,0.09742730068442058,0.5551334727769811,0.8885139591556827,0.8458498016079941,0.7821773444870693,0.6665721924493598,0.9321901645684318,0.5837706295673943,0.3327545135603848,0.7703736296028045,0.9194509870147217,0.7814293355309245,0.7410851395050766
O6R6,-0.08442017197045351,-0.09484340996218227,-0.14314438133776178,-0.11108003637710634,-0.12533966472019173,-0.1664800370696202,-0.052064355033667666,0.05253455599004075,-0.1892843179121801,0.23908965345377217,-0.20112320198863226,-0.11080395176569934,-0.029698871702849357,-0.1149231179666972,-0.11953547707660048,-0.1133009952261455,-0.05216198028238631,0.0614297451342986,-0.07866104133231197,-0.15560601285331271,-0.11691539106354992,-0.08478925175619818,0.024361146435451432,-0.0950025210240645,-0.12044293834356845,-0.1102847516626126,0.1621465873649183,-0.10626637444159742,-0.11456784793857579,-0.23905698376242657,-0.08848554846985347,-0.1038285643712342,-0.11977215055963597,0.008954044202085409,-0.08922173613996166,-0.08401432870423474,-0.043495216137855994,-0.12177011142342199,-0.1511836019659236,0.054617667034768745,-0.11418241830635832,-0.049289061391563596,-0.09743181526183753,-0.1019177008019208,0.049886009207965355,-0.004716421524945267,-0.028082529809683444,1.0,-0.020228609574148973,0.012698199866859924,-0.11283097701602911,0.20852951706358397,-0.14574923179719276,-0.05510227169912452,-0.09756422958285794,-0.008612098975401078,-0.18394781005634028,-0.08722076265844135,-0.10504936342025098,-0.001102161610621891,-0.08357860674098577,-0.07752738517273373,-0.05012073576326001,-0.02425024409048513
P5F3,0.8061742758803389,0.7418007676677344,0.5243983759516909,0.7502912084709263,0.6795296644446683,0.18039414989739713,0.821834604609509,0.695535687461773,0.4172103382262796,-0.2642063387203794,0.35116564075608137,0.7990039488444035,0.4970732652674713,0.8140342112775031,0.7707297525918702,0.7277223833943874,0.5991923625403335,0.8380453096872764,0.7696785955727155,0.6354292155534086,0.8002347667555637,0.6689329066151602,0.5543347291252773,0.6283591748277402,0.7945115172267422,0.7577169372053545,-0.13436573221502168,0.7955405296514361,-0.21509305048083036,0.4768258079760599,0.7568174630515068,0.7773507703988456,0.7312234244394125,-0.21670011998697375,0.788740871252848,0.712183988888263,0.6069890251246083,0.7514201734864034,0.23453774765065818,0.8692556232811987,0.7388835917550711,0.7196610712419195,0.8114611838708965,0.803165877744143,0.37428092061192386,0.467401743578007,0.7395329274531759,-0.020228609574148973,0.9999999999999998,0.9317114227677995,0.8137077782448694,0.437821419941227,0.5702210595718564,0.7075726435036316,0.7106103706545791,0.6520685993239065,0.46869444278741745,0.7744918912844587,0.2791851061374733,0.32571587741012714,0.8083705074842162,0.7512791080720536,0.49973779327365203,0.8514868549160274
Q58J,0.70425649260921,0.6579391222099649,0.4984847041185117,0.6936319780258855,0.5998921921404234,0.13499978818053185,0.7167555903226904,0.5872227342021469,0.36293351757931225,-0.20110521838898918,0.2762193501464692,0.7211440466693787,0.4255352847632516,0.7477024043366488,0.6714218679523144,0.6541849148321303,0.6222129245061523,0.8409155728255978,0.6996454814319019,0.6298065367038368,0.7317883230663423,0.5854163704151443,0.5244442738986766,0.5519465743901801,0.7271702387501378,0.6823938870891161,-0.08882650072183879,0.7565198592465312,-0.10403739758880401,0.43440025313022296,0.6812158009056287,0.665434411955293,0.6490026605891245,-0.19506142488904932,0.732235715772402,0.6263126951345201,0.6027314313208155,0.6416906978570456,0.15634835573363795,0.9097558485708792,0.6548356923843276,0.6487279750649609,0.7537868101597628,0.7353831719956323,0.37030708084264713,0.413960575646258,0.6841206414431598,0.012698199866859926,0.9317114227677995,0.9999999999999998,0.7455432492765051,0.45170490611426245,0.5466684181130644,0.6288202250255506,0.6199368286696469,0.5682242162085833,0.4210391872705677,0.7010042408654708,0.2160330663796906,0.3088170537360549,0.7227861079649692,0.6871395255817111,0.423060695026203,0.8237775371656134
Q6O0,0.8796761455822115,0.8907222411536064,0.6103903352036614,0.8769836725721394,0.7721354480783308,0.441516101451954,0.8352475511912646,0.746548548915613,0.6507255776055452,-0.6383499565520496,0.5585922355631516,0.911582269945884,0.6790068244929856,0.9920126706343732,0.8596020937796581,0.8529757795373878,0.5922830809493215,0.6674713401541699,0.9257662382914659,0.7648354926642474,0.9346636490477344,0.8067305145592983,0.4838848425730519,0.7514953667724437,0.9282593524382446,0.9187148523442152,-0.08190126463360929,0.8865949582101688,-0.3848504065981396,0.5734799494664646,0.9294632326114308,0.8436463343882092,0.9193942532283081,-0.31204274325745673,0.9606190133173039,0.8643711174180926,0.6406274463660379,0.864576616120534,0.44480566891524964,0.678562070415203,0.9302338504703335,0.8748303817358126,0.9047399154271972,0.9771286066824479,0.32095613952705837,0.5486295427327085,0.8824995841267431,-0.11283097701602911,0.8137077782448694,0.7455432492765051,1.0,0.09493583310222718,0.6587258345931092,0.8699056161606983,0.9036605751329755,0.758859849289442,0.6707816098420696,0.9554036266212974,0.5277082779840466,0.3487761617460018,0.8708162056885859,0.8969226896342236,0.7356012895262269,0.7597401956858205
R42Q,0.15839063963665267,0.07569275719958465,0.07461829814347126,0.06661389755041204,0.06754136079716551,-0.2600261903996009,0.2100129227463741,0.24969152902314565,-0.0772818865066295,0.3377370057594594,-0.15167845537844513,0.05248744758914729,-0.025948909507870915,0.090876769072631,0.06747167347460307,0.017453303050918002,0.15968736762476943,0.39788087670938993,0.08470431209929973,0.0922676216447316,0.052435305507268305,0.10478245189304351,0.19175966489674695,0.06984098364791828,0.062164321356202715,0.07098681530273306,-0.08992174815896473,0.0628356042475036,-0.10343580037537095,0.021242038872412057,0.06780869396509687,0.09853834329804013,0.03352165022255245,-0.07086676868283123,0.07837192113687975,0.07594538505859216,0.01971302921676891,0.030064289573539786,-0.09568491917857469,0.4492241342991976,0.03981252459133158,0.049029883672814425,0.06612345785043816,0.09508602442428832,0.14098400805631386,0.06873894549896309,0.09742730068442058,0.20852951706358397,0.437821419941227,0.45170490611426245,0.09493583310222718,1.0,0.07373687042681644,0.02937222530460189,0.032148544766648864,0.183866111717235,0.04835710807083615,0.08134890652396831,-0.1593335888442835,0.00843256292058296,0.13030449276819447,0.06515490338235896,0.030362550349157157,0.2446520721837237
R5K7,0.5439715791508651,0.5686396974335101,0.9452946290455585,0.6385633331735937,0.606660523989975,0.3599226127398464,0.5110532635169075,0.381671705435229,0.4585523487229329,-0.4796393809323251,0.4173754463435106,0.6566041435377096,0.4044631234286195,0.6735833509729948,0.6200412544990453,0.49524123096823797,0.37711822238080495,0.3931080156106394,0.6046939413504384,0.7174367002021527,0.6575461711469216,0.5159327045358767,0.24239639795848542,0.5105522605293661,0.6955748947006704,0.6615472082169047,-0.30072101977107357,0.7217818869178044,-0.12805736985322472,0.38585527703308153,0.6037429860036387,0.4567882914307934,0.5058951214492462,-0.1975629124453232,0.6006197670681818,0.48438724889581586,0.4924897295479834,0.5630209102308872,0.30965550628728783,0.46207599149791595,0.5025266845443617,0.5447367841074151,0.6118973909215113,0.6709792104596444,0.18568531086130477,0.37545279932016945,0.5551334727769811,-0.14574923179719276,0.5702210595718564,0.5466684181130644,0.6587258345931093,0.07373687042681644,1.0,0.48184644506410784,0.47890875160491914,0.4248310342439521,0.5602626260507465,0.6120016163100979,0.3452902777027405,0.17116935349047513,0.5819337787927503,0.5793346120170801,0.476708635235339,0.4730428295781045
R7D1,0.7975309111789219,0.8552744311219541,0.4538473360998195,0.742264431725376,0.6907984131377749,0.4450342615757358,0.7596083906965825,0.715564354973738,0.6869906697279301,-0.6276275130700526,0.5630930400942965,0.8061400242973331,0.7264018586090958,0.8688974037003069,0.7655473643424086,0.7956333206744626,0.5467735854550191,0.5782322616434091,0.9234020964908534,0.6271399442115101,0.8399619508054793,0.8105077504915142,0.49474993569693965,0.6793289867754241,0.8031306563822619,0.8787983730191865,-0.02788463386305571,0.761868495356967,-0.4812797285152864,0.6203923622608656,0.9118478386533967,0.8412645319295127,0.8925051851865502,-0.29790989877932805,0.8848449641095969,0.9406136049183588,0.6208052707053654,0.8410417772093216,0.5333637371125064,0.5598764195949157,0.9010132650170827,0.9391006821862486,0.803500921635476,0.8785127501266046,0.31017393013224687,0.6247709804706837,0.8885139591556827,-0.05510227169912452,0.7075726435036316,0.6288202250255506,0.8699056161606982,0.029372225304601887,0.4818464450641079,1.0,0.9364994844624456,0.7406976495113848,0.6433920921278465,0.9072483440776332,0.6974647742619389,0.3526138058022228,0.7845873439674409,0.8991540014508601,0.7542369985944322,0.7250311391759015
R9K3,0.8378165118021952,0.8578886464574791,0.4485232237493038,0.769081390486406,0.7165193680223118,0.450055197422731,0.7881353810524321,0.7498644289604326,0.6699245207606411,-0.6812900494240186,0.5734282990712786,0.839550564139218,0.6932996814103151,0.9016027375574315,0.7778612563908812,0.8554294462280064,0.5504977112390129,0.5899426966712717,0.8911766178070395,0.6323180428501891,0.8700406589534483,0.7942019351256498,0.4805230687026794,0.7240427109084352,0.841941332005895,0.8487133421921446,-0.009585986842176392,0.7696977740017541,-0.5051094368373681,0.5751606067519089,0.8938945481209429,0.8824692164723632,0.9572107229032693,-0.30620987877409594,0.8844959520257473,0.9252664041732053,0.5650202124330261,0.8787419768646162,0.5463429329233368,0.546216410892455,0.9758043856510437,0.8741523532401856,0.8180992091208338,0.8923985248156773,0.28926613663547623,0.5585198803604108,0.8458498016079941,-0.09756422958285793,0.710610370654579,0.6199368286696469,0.9036605751329756,0.032148544766648864,0.47890875160491914,0.9364994844624456,1.0,0.7426072176445646,0.6326944903307681,0.9120670189427905,0.6385738625432757,0.35376743562227475,0.8196800509440901,0.8581604180720918,0.7488709758594667,0.6982159729182063
SM54,0.7613829556517355,0.7375995066336554,0.41944972168501055,0.6235082958839572,0.5829431472208573,0.3617403962150953,0.768450819696479,0.7572125734177106,0.47169516699356,-0.41277247288223917,0.40428993418417286,0.67654006031109,0.6420840364254038,0.7456895576972538,0.652006725640626,0.6341656482582096,0.45575878708519907,0.5300374683721958,0.791910297143064,0.5373014536662054,0.7109602302643165,0.7080091252533861,0.4335986868168545,0.5940462139157751,0.6692769599301153,0.7722879660043479,0.09743892134767186,0.6376386205470375,-0.5773061172959809,0.529735968786284,0.7865867336026433,0.679868200245633,0.711803576031114,-0.2626544012533367,0.773585314892017,0.7412070960135648,0.48046289194331493,0.6613325255573294,0.35853691795976855,0.5234050946027557,0.7285439370776373,0.7760011586373523,0.6824629033620851,0.7771531053673356,0.2825071868000127,0.5347217338481379,0.7821773444870693,-0.00861209897540108,0.6520685993239065,0.5682242162085833,0.7588598492894421,0.183866111717235,0.424831034243952,0.7406976495113848,0.7426072176445645,1.0,0.5162455509696181,0.8040379912490911,0.4491379371061281,0.3006778725323243,0.7345797838741237,0.7567342176778654,0.6833073471479499,0.6305888431688244
T54A,0.5057431619209859,0.6242030730537748,0.5328593458517812,0.5505356692543051,0.5431095265706964,0.514179152596558,0.4765233924325943,0.40203700740608533,0.8136383431993465,-0.7582657785613452,0.653264597406772,0.5770797214163925,0.5880788173676762,0.6758781758328357,0.5460231805281981,0.5117824172630714,0.32665109566550005,0.2267688357930305,0.7087850002256043,0.6190199339498306,0.6081167940784306,0.6133699050237592,0.13741379632913137,0.4928359936569146,0.5957646223225772,0.7190140175052055,-0.1454922449707838,0.5739287791492181,-0.3999379261723866,0.473705400214694,0.7034426285846259,0.5341774768552591,0.631631431388914,-0.28791837811497606,0.7032103288377192,0.6240949788519625,0.45489650372925194,0.5754832742536409,0.578688764288671,0.3461951162701793,0.6118416285231508,0.6658519308192148,0.5779708512889259,0.6915742078477428,0.2269679020865477,0.4518650452647942,0.6665721924493598,-0.18394781005634028,0.4686944427874174,0.42103918727056766,0.6707816098420696,0.04835710807083615,0.5602626260507466,0.6433920921278465,0.6326944903307681,0.5162455509696181,1.0,0.6903239568459826,0.7068221150646223,0.09936884441648162,0.5160481380774625,0.6746200583214342,0.7243813728173928,0.40755010851222717
U26C,0.833217704766302,0.8932770237074004,0.5849241617062739,0.8103013165106745,0.7375094044251903,0.4833843833648477,0.790598844260974,0.7462364400695376,0.6627315697246298,-0.6426024657795852,0.5684523289098733,0.86802188756328,0.7458016074466309,0.9551404817957262,0.8144586267274861,0.79943419043309,0.567111676328572,0.6125649503672055,0.9727448105328825,0.7221706057549138,0.9048756644029536,0.8485464726035791,0.4848933218172249,0.7115550166648009,0.8643938156635558,0.9546988529405748,-0.04659159176982917,0.8324468620438664,-0.46345731257135697,0.6330843769428421,0.9779273526933957,0.8170747195594855,0.8842698293168912,-0.35093238427453394,0.9688780676066848,0.8945378790683907,0.6514806259276041,0.8345994292675443,0.4825258249436303,0.6305416690529753,0.8990875405428144,0.9344373191115377,0.8641109252744651,0.9823555321079964,0.3044580394515419,0.6126458744149145,0.932190164568432,-0.08722076265844135,0.7744918912844586,0.7010042408654709,0.9554036266212973,0.08134890652396831,0.6120016163100979,0.9072483440776332,0.9120670189427905,0.8040379912490911,0.6903239568459826,1.0,0.6076362294400884,0.33959800115461714,0.8320631944604006,0.9352576594273554,0.806782177816792,0.7480497227835613
UI76,0.40847545111773537,0.5592891999781759,0.3378684435306697,0.4168117458407547,0.4323023772439128,0.563171497529165,0.3486301849669184,0.36273507365471885,0.7362353563829495,-0.7528245403226121,0.622379722581677,0.4840623856158937,0.6382489786301053,0.524771544362557,0.41702488824315603,0.4784667200108991,0.2436492440064999,0.1405453662418655,0.6285063026347036,0.4158310961116731,0.5047323423174115,0.5576151851615706,0.11352868841058884,0.44217233943963313,0.48195696920285014,0.5930344188133488,-0.03656925887336767,0.43341152162131963,-0.5220312544072118,0.5546535494590542,0.6201530696276745,0.5190263012694434,0.5703611331508436,-0.2641004067393855,0.5570911049508255,0.64676339844496,0.2888928997327468,0.5378844402183992,0.7074792677922235,0.14498200998806743,0.5712304351315071,0.6560175534121536,0.4552335386262084,0.5540561016843206,0.06246363908296745,0.5133945565868068,0.5837706295673945,-0.10504936342025098,0.27918510613747327,0.2160330663796906,0.5277082779840466,-0.15933358884428347,0.3452902777027405,0.6974647742619389,0.6385738625432756,0.44913793710612804,0.7068221150646223,0.6076362294400884,1.0,0.11609770940453878,0.4048597058077978,0.5855884023332213,0.7274802528828207,0.27129998145492884
UK24,0.3557960892413564,0.33116695850112726,0.15615878653426937,0.32188262365040204,0.32252421855180374,0.07919055755103763,0.37286839363090196,0.32330790684172594,0.12609658623306264,-0.13479617699064575,0.1401507559461938,0.36117692210601327,0.2428634342962325,0.34793945015531813,0.37645559939753925,0.3646239825578561,0.22248691962221318,0.31611854661039623,0.3326789060279553,0.25285231840692857,0.36629610847957483,0.3001184784441889,0.30616410357778756,0.2895128591692366,0.3412545482587899,0.3214164669937828,0.05273883853523173,0.3434058251015024,-0.1580770986649751,0.21089166546009463,0.3381252424653118,0.35022447287300934,0.35080491522920726,-0.0047714726466853655,0.34949011725249657,0.35837395073847705,0.2960283418808081,0.3498539192179835,0.0855664510700874,0.29691377330948404,0.3510400649642222,0.3285166935368656,0.3834056368500167,0.34590010947443184,0.20505937303552013,0.21363737231268567,0.3327545135603848,-0.0011021616106218913,0.32571587741012714,0.30881705373605495,0.3487761617460018,0.00843256292058296,0.17116935349047513,0.3526138058022228,0.35376743562227475,0.3006778725323243,0.09936884441648162,0.33959800115461714,0.11609770940453878,0.9999999999999998,0.3598430473706603,0.33808616201574015,0.1923793650883148,0.36612964720541835
V55J,0.9311379084446478,0.7962780385377831,0.5477320967502624,0.8347307475233293,0.7738755350582266,0.3241123498722476,0.8958573975883568,0.814117742425653,0.5010881731402755,-0.46633540584280764,0.4712505755409347,0.9220923401990867,0.5983952891590867,0.8706146296087589,0.8420579548532148,0.8663863000122363,0.5721756758055699,0.7012451428468202,0.8084170462542708,0.6538740335815025,0.9109205432657373,0.7029299952014425,0.48041646149699113,0.7455492707451371,0.8881402024966507,0.8069660486868969,-0.0348118789561109,0.8526776328615447,-0.3900464827162996,0.4909002879264732,0.8073305828195676,0.8341763274424582,0.8491117338734454,-0.23123135092226807,0.8428126055271876,0.7746769009231149,0.5574619568994833,0.8472295861697972,0.34823583392960544,0.6816792255110938,0.8511931989479703,0.7721099957124927,0.9120505951743373,0.8506933667921771,0.3454197156916423,0.49394150044801666,0.7703736296028045,-0.08357860674098577,0.8083705074842162,0.7227861079649692,0.870816205688586,0.13030449276819445,0.5819337787927503,0.784587343967441,0.8196800509440902,0.7345797838741237,0.5160481380774626,0.8320631944604006,0.4048597058077978,0.3598430473706603,1.0,0.7927522690207485,0.5804603924291962,0.7456186487647241
X19V,0.7896433871663714,0.856309673676,0.5517165200124091,0.7676728712809997,0.7027440022033674,0.4494382281105634,0.7629680189664572,0.6947609320975067,0.6494439409508046,-0.5939658168017335,0.5467504794495496,0.8171763663382166,0.7354131249146526,0.900034080755627,0.7884224791791586,0.7511178547281033,0.5543555346125577,0.5823688285832854,0.956491761392622,0.6936770784611218,0.8524365072039812,0.8149165309929569,0.4840495438159794,0.6678248292955091,0.8116282803341445,0.9357739185557288,-0.056540893666771876,0.8039358350895035,-0.41024227579178657,0.6157118227491194,0.9381365374143105,0.7820966605149684,0.8342399353788986,-0.31390138312277904,0.9238346183048577,0.8727087183953609,0.6747721252892563,0.7968011871605751,0.4494420112163991,0.6159134046485093,0.8403050990691234,0.9294738381922737,0.8269861366957284,0.9266023121030412,0.3150889972502436,0.6064919415930508,0.9194509870147217,-0.07752738517273375,0.7512791080720536,0.6871395255817112,0.8969226896342237,0.06515490338235896,0.5793346120170801,0.89915400145086,0.8581604180720918,0.7567342176778654,0.6746200583214341,0.9352576594273554,0.5855884023332213,0.3380861620157402,0.7927522690207485,1.0,0.74756988303552,0.7487489710850209
X1Y5,0.6016975350089993,0.7488958350466988,0.47258442634359843,0.5744446401769387,0.5839736809404448,0.5432157327133857,0.5497413862109777,0.5699261926721443,0.6737208442758099,-0.6846759987767815,0.5897360826719928,0.6520665792819536,0.7587021487942557,0.7225963377251265,0.5854995381281918,0.594227100448366,0.36026516235741196,0.3517334651557441,0.8038862349900062,0.5484838969537962,0.682881302332096,0.7357532870664908,0.2752414615314369,0.5602327110896935,0.6465680155522608,0.7783338402211539,0.04332768843017909,0.6063221611456041,-0.589130576149379,0.6049765998895118,0.8130121284247608,0.6379754883765958,0.6810865894595849,-0.3585608279123811,0.7481805683443021,0.7597761416520642,0.41646115947528295,0.6597272991486971,0.610165078006362,0.3776929924679349,0.7001848801692901,0.7919241494533733,0.6237801403488923,0.766713554860643,0.15068134589519488,0.5702215341138435,0.7814293355309245,-0.05012073576326001,0.4997377932736521,0.423060695026203,0.735601289526227,0.03036255034915716,0.4767086352353391,0.7542369985944322,0.7488709758594667,0.6833073471479499,0.7243813728173928,0.806782177816792,0.7274802528828207,0.1923793650883148,0.5804603924291962,0.74756988303552,1.0,0.4620592226597708
XU70,0.7462905662521248,0.7209883508508207,0.4366741548867526,0.7143425641255186,0.6394873723581723,0.18979748592833864,0.7517548341354438,0.6502966557725476,0.3974865713225125,-0.2703770568780907,0.3337097955914562,0.7356949607550743,0.5045955247426811,0.7632637162609535,0.741076643759512,0.6808220259467267,0.5663505477371846,0.7533514994558974,0.7551965845133967,0.56589211743577,0.7473649523601082,0.6547698003214973,0.5864287183807876,0.5799258786902176,0.7238733396175597,0.7336019890648604,-0.05270146760828822,0.744976256094,-0.1769137989852341,0.48666464471696813,0.7388424293011282,0.7179866785341226,0.7074689285926079,-0.19295525553252188,0.7719073155186051,0.7087005411791454,0.6592313365121171,0.6986255775040219,0.19963364489803992,0.77585221907805,0.713250848060075,0.7267216717538634,0.7750366323226121,0.7600627334836084,0.40346873463224664,0.4792874866719956,0.7410851395050766,-0.02425024409048513,0.8514868549160274,0.8237775371656133,0.7597401956858205,0.2446520721837237,0.47304282957810456,0.7250311391759016,0.6982159729182063,0.6305888431688244,0.4075501085122272,0.7480497227835613,0.27129998145492884,0.36612964720541835,0.7456186487647241,0.748748971085021,0.46205922265977073,1.0
