,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,1KB2,1P0Y,27SS,2T6S,2T7P,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
O21U,0.532793696160818,0.669740982177518,0.2584025456503793,0.5538410361959465,0.4558835581952067,0.44472266765941737,0.3998862912276011,0.2249517329013755,0.559064205328198,0.6178994254187744,0.4697284707419789,0.6550585102564018,0.6713002105094114,0.7685001002253629,0.3684659661616155,0.5614277468842559,0.2703259190850734,0.2612804936504033,0.9200677058487708,0.4267309805837019,0.6838871000164997,0.6160794053691856,0.1472696308105518,0.35971025594598915,0.6088723889333006,0.8539383689649503,0.3946305113291391,0.5879075453566184,-0.37419872643856084,0.3916179618701105,0.8641343981776701,0.6456948210775657,0.6590736588285439,-0.3191422400504583,0.19295922230722176,0.7409141492108825,0.2612717010662804,0.6520911205679744,0.4556620481718046,0.2729803367640329,0.7339667466493092,0.8682353620862219,0.6347575011052153,0.8131554309701297,0.08645885414159571,0.41463261214769187,1.0,0.12168452836762127,0.29432938431586975,0.2617533056880894,0.7852268199035649,-0.20146592594503276,0.27887220097628573,0.7751697045664078,0.7503450351500295,0.4829158986359971,-0.005628526327994883,0.829636876382447,0.6351139430717485,0.20611430658361585,0.5228549458110906,0.855811183568201,0.7373915959259757,0.3438056426120792
O6R6,0.11074191817217817,0.04401483930958843,-0.006746549778813822,0.04391840507565469,-0.018695412102018028,0.0020546032892190635,0.11717964719852766,0.25900864077541136,0.0022974952934312035,-0.01592260892325462,-0.013996988673975872,0.02144432635000521,0.08811166100282279,0.034949680918964936,0.08617598126682767,0.032943881921575144,0.09450551137069932,0.14782114646068015,0.10453477180694457,0.005712012626558128,0.03625045133294906,0.07131670651806722,0.12906844552690988,0.032591588563785204,-0.0073455204174850035,0.1080831116661355,0.08126356743115375,0.012118439314190873,-0.3412448434941994,-0.18970054201308273,0.10553807353759703,0.07157814193295267,0.10353417244029615,0.031497207905888204,0.07708385058294429,0.11614949827301224,0.0562885147465261,0.06465108713073905,0.034112059948131206,0.07888185576602885,0.06582532369105035,0.12841115676820142,0.050233349471370724,0.05816887503014833,0.0693481606641422,0.15366554853960926,0.12168452836762128,1.0,0.12777800165611392,0.1119795721476785,0.03582571755322623,0.11736145396232085,0.0007313095342210396,0.16669172166823573,0.08566862213984665,0.1349089610692147,-0.08130975005600931,0.07800161624558288,0.11616241924257013,0.1538239622595603,0.14647257650880208,0.12217066687518549,0.04555259630805166,0.08749198091493958
P5F3,0.44346920566134973,0.18518917701556606,0.25439389451714645,0.19533689742753485,0.20722966477712101,-0.0041272534893815865,0.24698757134554408,0.5404013667750237,-0.01140245804420036,-0.06078904208953845,-0.03982796565537967,0.25740103482186627,0.17368596960285665,0.32385410834691447,0.5536226259251428,0.1629703767978537,0.49569420326281166,0.8715893049018012,0.3024362327268903,0.25793925073804186,0.3101689522266514,0.1728267077918688,0.5838608936030539,0.31767562476011785,0.2793834473053044,0.2707196083434628,0.20654618891943194,0.26065780567265534,-0.11400599267977878,-0.020202245844141417,0.252326166627315,0.3771011762926653,0.2630174325667121,0.04669878930684314,0.47361845837384725,0.23940751964021129,0.388227384758486,0.29075640348722714,-0.011758525708627994,0.867850187387142,0.2330000501345058,0.2196274949064906,0.23451292496416754,0.30847003357329467,0.34102933718177364,0.04972995769090874,0.29432938431586975,0.12777800165611392,1.0,0.9320839659899671,0.23584333316469996,0.4461554102163356,0.3191061574558641,0.22642197719601626,0.15696080129567277,0.12732180093831277,-0.0696542855587769,0.2607288840819669,-0.031585167916520517,0.6449750760710732,0.3441516583634657,0.36915363419272246,-0.09419621278984448,0.7976920402006575
Q58J,0.4411347254063523,0.16394035252413697,0.25095491661291147,0.19911411469775872,0.19413424911898072,-0.014895052671681447,0.204610795697413,0.4333724760114333,-0.03867902094486028,-0.07705581501059114,-0.07579190968325257,0.24350015190741778,0.13956870366261673,0.31381792589845237,0.44818734899746937,0.14532747786031855,0.539845360357063,0.8355667582763975,0.27090945255349874,0.2658041837295248,0.2743861888794386,0.13914350203419823,0.5622476446227378,0.2992352748725747,0.26448412214364264,0.2362654285378206,0.2031667782044171,0.2462855042199749,-0.016207567038383535,0.0009449546522727134,0.21661968015325556,0.3387604164076838,0.23370039410716195,0.04364050755929414,0.40174549399309634,0.20389662316369492,0.38420669305108834,0.2553628873229417,-0.042381628872986396,0.9096716831677097,0.21248047152004887,0.1792965318431108,0.24037997066611685,0.2878781384992032,0.32303150107114914,0.03771855883487139,0.2617533056880894,0.11197957214767852,0.9320839659899671,1.0,0.22479186211663651,0.45329573189244876,0.3178641215902254,0.18663361300706527,0.1295909086900465,0.08613139196638415,-0.12684535179282846,0.23427031265556536,-0.05725408698375892,0.5656284525532159,0.34483656997772083,0.3341285464038486,-0.11425971271743607,0.793880397284754
Q6O0,0.5916140740715892,0.70423191126543,0.2741234284646961,0.7047076317459777,0.5708573466754623,0.4578102534497264,0.4393150557423426,0.1526093783401019,0.5548009245980932,0.749736033837492,0.514580993552571,0.8068701878657941,0.5544686451783037,0.9291978282171495,0.34204054055125127,0.6800615710428534,0.26743866105626285,0.21859631805907875,0.809226686452229,0.5232191273503992,0.8213104419751687,0.5820262949701819,0.10195338304243842,0.42401434217550216,0.7896717039652255,0.7349511088383182,0.41047200448849824,0.7261197500006279,-0.25405745994875295,0.3500715003122113,0.7848304840120801,0.6709873162121044,0.7230533932566525,-0.33745567564527823,0.09885729553435882,0.6768686041745705,0.24171793460845803,0.7112887956648063,0.4096577859373619,0.2656939976542988,0.8427444134040198,0.6978685542335419,0.7397019696495057,0.9022483692523171,0.06451924680947312,0.3080752927350368,0.7852268199035649,0.03582571755322623,0.23584333316469996,0.2247918621166365,1.0,-0.29365376717585806,0.3133039589993712,0.6583150296193433,0.7765219003592709,0.46560343432539564,-0.08129314798798568,0.8579417974710176,0.5157344538111807,0.13538079168968925,0.5915898886110392,0.7333923408091254,0.7155551306326047,0.3096225378537882
R42Q,0.09101572280740831,-0.23876483531176523,-0.07053327241034252,-0.2712209887395103,-0.13829356104248836,-0.2339370790154797,0.1447385248722215,0.27573250595498,-0.20856197734095513,-0.30342192002596496,-0.22988681628564123,-0.26363137923485663,-0.20496075153334892,-0.20389328708063065,-0.016228416937550193,-0.24105776753360486,0.09570991084421807,0.2794209684306034,-0.2085833482681141,-0.1285516415527219,-0.2120593260042614,-0.16762489117550597,0.1542981792252366,-0.16209044812429824,-0.23794690115416517,-0.19703122111614335,-0.0006710165983548905,-0.2811507961827996,-0.12343692041291272,-0.21186375937585675,-0.19666339277518996,-0.14559783973550133,-0.1622191423103415,0.10085633727322743,0.011309011613684776,-0.15922355630189083,0.022117628756737125,-0.20259168531765415,-0.14452226236065746,0.3648813659649995,-0.22623259332250883,-0.1989200620715704,-0.33372421834283117,-0.19842591875712268,0.16309963828541627,-0.11574378800275714,-0.20146592594503276,0.11736145396232087,0.4461554102163356,0.4532957318924488,-0.293653767175858,1.0,-0.07323324305538152,-0.17247259664110307,-0.22372571183646345,-0.008348416807711973,0.08765887869819278,-0.20207748046905874,-0.19061249911803932,0.20359888777302682,-0.015873748320953805,-0.1412243340146315,-0.30968851007291176,0.1939708187384378
R5K7,0.2585441053673687,0.20996910598595908,0.8974308521025387,0.327905800088805,0.21820475527042352,0.07127261543130702,0.08671480494540809,0.1820787355272513,0.001712517572832638,0.052085013095211276,0.04049063280219567,0.35978097011639404,0.18502937329862562,0.34732521755357765,0.2905592425271174,0.10612018599596368,0.27194401533579227,0.3158446126867819,0.2776567732038505,0.4137160352874696,0.37002980141162906,0.178223181516365,0.1764755052934163,0.25754853029049946,0.357157168951588,0.33026140206140553,0.17433776781572352,0.3763234986288887,0.03598676424884848,0.10462561862024253,0.2492537089681427,0.14711068281940792,0.12938545005854757,-0.06937575550978077,0.19156536656600343,0.12916193139575216,0.20779022012386872,0.22412757086204088,-0.016120838714199358,0.32966088167240776,0.1478957538474258,0.19323288537403951,0.31899376417864284,0.3609772933686262,0.10855200161999091,0.08750780764692931,0.27887220097628573,0.0007313095342210396,0.3191061574558641,0.3178641215902254,0.31330395899937125,-0.07323324305538152,1.0,0.10604364600108937,0.10422046728242192,0.12770444008821602,-0.03651820359013733,0.2740681928668396,0.000723449754478073,0.19385840450817138,0.33615152340029114,0.26632530340343474,0.1013984582649116,0.2867249109928346
R7D1,0.406932954629892,0.6052205794719524,0.08170467273064046,0.4368935087918842,0.387710811452616,0.3740433238351141,0.3134181490656431,0.19533599981453648,0.6801897461662537,0.6564085057784999,0.46524779570629543,0.5388632770638201,0.5670973654396905,0.6625831515344038,0.31538722317190737,0.5621050115899273,0.1873300541151257,0.20616547351353573,0.7701497605153044,0.2942239532672178,0.5870755473444279,0.5598381382266954,0.10747443651809155,0.3093740851223192,0.5094357128297571,0.6751741739788152,0.31454043145510924,0.44027814086957,-0.41247635819462125,0.35988304949393335,0.7315794023391949,0.6323096114767335,0.7323057031344372,-0.2724791743308655,0.1804551067080829,0.8228972560692969,0.17556651582193264,0.6294993157604636,0.5635565699015695,0.18205143291140874,0.761970601395534,0.8237751185686312,0.5057524400736576,0.6703004373665272,0.023821504955987505,0.4402293892357082,0.7751697045664078,0.1666917216682357,0.22642197719601623,0.18663361300706527,0.6583150296193433,-0.17247259664110307,0.10604364600108937,1.0,0.8283929784050181,0.38026448777450433,0.05925483100274697,0.7248396753016274,0.7992407984798406,0.1989622604979024,0.4012619187422737,0.7299578933474797,0.6814961766654859,0.26140511525193894
R9K3,0.46960437453353326,0.6535314155055678,0.08491624212500166,0.5447507027121424,0.4517342079231464,0.436673821026302,0.37218960993256994,0.16824747852060346,0.6727505395313698,0.7890953769878014,0.546842567597467,0.6457148661192087,0.5335525736496295,0.7626430400241093,0.2872014779072246,0.6740452026742657,0.16621990717789994,0.12989133370856565,0.7426502266988769,0.32373379741039254,0.6743665433394714,0.5842852420855216,0.03719088003762655,0.32145430548304765,0.6177978984556225,0.6480965190635064,0.36476249520220483,0.49725665316445744,-0.38974086790644097,0.3147175856937377,0.7453058631688999,0.6934611600739974,0.8087706086262785,-0.3046411150736379,0.13026031904276403,0.788376937586544,0.16051492434652087,0.7161433500679619,0.5812369823397396,0.13640358608963277,0.9099850620693805,0.7241421071352923,0.5755462431399061,0.7380661952887596,0.031150839966601514,0.3407675675133124,0.7503450351500295,0.08566862213984663,0.15696080129567277,0.1295909086900465,0.776521900359271,-0.22372571183646345,0.10422046728242192,0.8283929784050181,1.0,0.3916379941800319,0.051043205399184666,0.7662722094112049,0.7101943548893197,0.12963983485618374,0.4671796355752067,0.6808420748048291,0.7421974385001175,0.20536413527811448
SM54,0.47171457433062347,0.3558012867187693,0.13095496314649108,0.329747128903273,0.2711288073849209,0.2585365569314747,0.5479924100444538,0.23722044309407078,0.2480131296916688,0.3538901521442866,0.2519262369742687,0.3398168605230897,0.3750063959590792,0.4409665768909281,0.19552251085489075,0.24895383856325037,0.09082764736334994,0.09613496640965552,0.5074649158454579,0.2569595408062708,0.383925336987113,0.35170076515872933,0.02674692644370461,0.09857772789226239,0.3157925861003826,0.5061067404265213,0.35986342503333435,0.3020891712522576,-0.5232025723211724,0.23689920276543072,0.4942026585467501,0.28683285832640093,0.377010946385067,-0.18358653184835147,0.11289876888377469,0.39221171301020513,0.14397569798794901,0.3170099903073999,0.23896496671203118,0.05326911278850345,0.376396530071008,0.4560677149950206,0.3004963235114155,0.5029956696774557,0.06974939918867841,0.2579495287131914,0.4829158986359971,0.1349089610692147,0.12732180093831277,0.08613139196638415,0.4656034343253957,-0.008348416807711971,0.12770444008821602,0.3802644877745043,0.3916379941800319,1.0,0.04796375075222456,0.5159342559721721,0.34070698067304844,0.12835021753080678,0.44855055865244475,0.4603923333015032,0.4482519305038318,0.1169559236385632
T54A,-0.05136764149759257,-0.04984732019214015,-0.031550396553948014,-0.049110659839836944,-0.046389011347519986,-0.058432426822888364,0.03763077678111967,0.17521011190193778,0.13019583426629028,0.08110993585712166,0.028480796543335993,-0.11796159850255143,0.03228841534948886,-0.06549074377589312,0.09902971328430463,-0.05872823173976129,-0.20024136311941776,-0.15270090355634433,-0.048734463031300225,-0.08893436853865588,-0.06817721732385497,-0.012026182322727395,-0.24108901869429683,-0.07024219491879426,-0.13490209638644637,0.03044612117697373,0.06175122016215836,-0.13768830503122098,-0.2813057496265792,-0.09976097233249596,-0.031366653060987654,-0.06379736383444845,0.07185307215951514,-0.0420473149703025,0.4329965317059199,0.03312666216564676,-0.16852585301120315,-0.04990284808941474,0.11979597007923759,-0.18481802629708718,0.016940351524315816,0.011478421131434604,-0.07757694493708335,-0.06694925618257047,-0.1481177314183947,-0.0024799654475784272,-0.005628526327994883,-0.08130975005600931,-0.0696542855587769,-0.12684535179282846,-0.08129314798798568,0.08765887869819276,-0.03651820359013733,0.05925483100274697,0.05104320539918466,0.04796375075222455,1.0,-0.04486291043055599,0.10272221269184972,-0.0597256171888887,-0.06516567775710534,-0.04661227556339994,0.013950597016584734,-0.2347626659723361
U26C,0.5253801146632089,0.6748569690498915,0.2612109922516185,0.5536298084193704,0.5114064836470883,0.46918410588157744,0.37339870761063443,0.19599912639955205,0.5237324564420364,0.7204391690788022,0.46416522154315104,0.7120551334965297,0.6123541959053084,0.8937845072643454,0.3209256509108503,0.5666730514394243,0.23686094501494584,0.20368204724856298,0.8910640056879436,0.4477900741671028,0.7732384061611886,0.6186995992138898,0.1069865528064973,0.38876386538164176,0.675225775465332,0.780357452407785,0.3972137457283075,0.6034387954889142,-0.3681512791862664,0.42126756570062385,0.8657260451342668,0.6055845132317074,0.6612365405958641,-0.3682594144947582,0.13232911707063508,0.7151618379864,0.27793775969393736,0.627939210414814,0.44177342737041236,0.26333720362621904,0.7584479095937946,0.7944275024784287,0.6062496269110452,0.9526736220827189,0.0936472373791564,0.4017911639973317,0.829636876382447,0.07800161624558288,0.2607288840819669,0.23427031265556536,0.8579417974710176,-0.20207748046905877,0.27406819286683953,0.7248396753016274,0.7662722094112049,0.5159342559721721,-0.04486291043055599,0.9999999999999998,0.600208346520368,0.13958066622335275,0.5096445556672826,0.7939727778905615,0.7488707976731,0.3244010567677618
UI76,0.2502459151058368,0.5120076776267442,-0.0004820630733706591,0.29794757183998705,0.293563665218263,0.4257916759372804,0.24645922494675288,0.013623661280565465,0.643455754640646,0.6198491841586181,0.4793605770405318,0.4104962647777281,0.5512713885344345,0.48201904030799836,0.11737122182955771,0.42912634200449384,0.0071307697726586,-0.0663880803946135,0.6506822205029309,0.19647870266066425,0.43701158176223165,0.4978550636989604,-0.10729679800501489,0.1476729277709659,0.3990537467651884,0.5681339461922801,0.20358471427420904,0.3096330345024189,-0.3719038137396184,0.4251688824055775,0.6192032106453457,0.44749565563076693,0.4929308647159913,-0.28334147494414946,-0.029469909761299876,0.6673001842822102,0.07656729479659263,0.45345689164026587,0.605441170684621,-0.04501045678172269,0.5715303688762452,0.7390924673444774,0.34391275351216266,0.5129683657578384,-0.055302720246690217,0.4601427721084367,0.6351139430717484,0.11616241924257012,-0.03158516791652051,-0.057254086983758924,0.5157344538111807,-0.19061249911803932,0.000723449754478073,0.7992407984798406,0.7101943548893197,0.34070698067304844,0.10272221269184972,0.6002083465203679,0.9999999999999998,-0.022015434881465998,0.2255556858237397,0.569751613851464,0.7400128254522438,0.020653607801191465
UK24,0.2388754386266145,0.12243925384372366,0.1441073499180869,0.12966050435591955,0.1089106984164027,0.014638951928713657,0.15651797325579794,0.5929622797498892,0.022533269351396823,-0.09801660598256066,-0.05278692876387288,0.1338735685377722,0.10526632274139455,0.17692281241674843,0.5868929026921461,0.15901831806846303,0.3157653367752435,0.7263138214680065,0.17560268014803196,0.1823002437600597,0.19618813448245867,0.13137226049396644,0.4655844762967385,0.24981519251644535,0.16306026417201538,0.1883248753930772,0.1486232480762384,0.15597651083351824,-0.23984162251508473,-0.12270982751317727,0.1591821777002839,0.23668931878284183,0.23209509887722954,0.126225717026324,0.5193248223893316,0.17618936757986758,0.24530631884408532,0.21227376906531084,-0.005565922231363229,0.47241095884080225,0.17095479583473847,0.14824095818435373,0.14667233647426753,0.17308562005233322,0.19377928849421508,0.03302391419977671,0.20611430658361585,0.1538239622595603,0.6449750760710732,0.5656284525532159,0.13538079168968925,0.20359888777302684,0.19385840450817135,0.19896226049790236,0.12963983485618377,0.12835021753080678,-0.0597256171888887,0.13958066622335275,-0.022015434881465998,0.9999999999999998,0.23261378986393647,0.2517460791403987,-0.10521362892126948,0.49309248591488375
V55J,0.7892476992558021,0.411066796601601,0.3007742238655413,0.6355868187158932,0.4681094722001065,0.2060855111144649,0.580547376046702,0.304717776217176,0.26253044481055426,0.3796862007965187,0.28646594665379393,0.6457277722445004,0.31012962588623577,0.6147544306194648,0.2983514044164838,0.49525573373147286,0.3334926124675953,0.323969923556115,0.49089945245732153,0.36457089265581705,0.6386830652331605,0.33470369826698887,0.18598503957832252,0.34104265198721595,0.5263988829603543,0.5093834702733075,0.5040007399673414,0.531383958669428,-0.2915419211683225,0.14070525174137208,0.48185075420461737,0.5017832129364372,0.6135041065023592,-0.14724041286949896,0.203458629844808,0.4095412830284361,0.18315977133319528,0.5648370603346258,0.16228596576601334,0.3247716928968609,0.5428935353005533,0.3978089244001373,0.6745167256905815,0.5869169201477483,0.15826017079797394,0.18657110075606473,0.5228549458110907,0.14647257650880208,0.3441516583634657,0.3448365699777208,0.5915898886110391,-0.015873748320953805,0.33615152340029114,0.4012619187422736,0.4671796355752067,0.4485505586524448,-0.06516567775710534,0.5096445556672826,0.22555568582373972,0.23261378986393647,1.0,0.4911543663517361,0.3305182245494502,0.3539377458727227
X19V,0.5287962286747129,0.6381533152606765,0.24278549739153518,0.4976541881429449,0.4323768203314768,0.4110012586711408,0.3911254933589536,0.26419276256494745,0.48556742647883677,0.5448727181551747,0.40265916684978215,0.6141164141394098,0.6604074424392058,0.7357653235493539,0.4109624506633783,0.4980755769908048,0.30301066581511943,0.3284311677634164,0.8966554511568221,0.4199041791802904,0.6493132765656493,0.5786273555840303,0.21705345058658365,0.36929738462767325,0.5873475709055167,0.8192584106627995,0.3406604787626916,0.5743206464808759,-0.3499490544124048,0.3664945423749018,0.8048108179221031,0.608355075579525,0.5982985450714318,-0.28278415514451033,0.2045912603875398,0.6967786796463837,0.32533881181556934,0.591249991496129,0.40356242720360214,0.3397568036054865,0.6651863943989826,0.8240447643143259,0.585189141992973,0.7812181227302379,0.13393343411107764,0.3825726534750852,0.855811183568201,0.1221706668751855,0.36915363419272246,0.33412854640384854,0.7333923408091253,-0.1412243340146315,0.2663253034034347,0.7299578933474797,0.6808420748048291,0.46039233330150325,-0.04661227556339994,0.7939727778905614,0.5697516138514641,0.2517460791403987,0.49115436635173604,1.0,0.6428040779345233,0.41421588487422406
X1Y5,0.3308264911794932,0.6610025276270871,0.11272598230144988,0.43650227671093444,0.3972029622111903,0.5100045774267765,0.3195580204972128,-0.0158628764686118,0.6080103851242069,0.709779147183927,0.5481405317734827,0.5655219858930393,0.6180743984870735,0.6406880319538307,0.10977956415325762,0.5074705418356242,0.03226881185373284,-0.13157951809956933,0.7509222365883741,0.3156154785137115,0.5863179235901759,0.6015917193146865,-0.1552553752975912,0.20017138196251133,0.5459646746639963,0.700502376841583,0.25496724307930535,0.4664390018348056,-0.34187830392451224,0.4525137775688888,0.75914087327341,0.4765120468732181,0.5186482577939753,-0.36309004477202567,-0.09546759482123984,0.672350996524557,0.10355618393944949,0.530464955302067,0.5507661914375236,-0.07913767199884152,0.6334996839231467,0.7679528129125802,0.48361118875125797,0.6897453596010292,-0.06372761306837416,0.41850441263325394,0.7373915959259757,0.04555259630805166,-0.0941962127898445,-0.11425971271743608,0.7155551306326047,-0.30968851007291176,0.10139845826491162,0.6814961766654859,0.7421974385001175,0.4482519305038318,0.013950597016584732,0.7488707976731,0.7400128254522438,-0.1052136289212695,0.3305182245494502,0.6428040779345233,1.0,-0.008913352950115753
XU70,0.4411960619490731,0.2545549432136122,0.23698111047120277,0.262533785608973,0.24849406458724463,0.06964694485941897,0.19717029249845078,0.35874206248028806,0.003188213216257057,0.015869748272520582,0.00990501351982655,0.337463649304243,0.24275733453434398,0.3757798214658809,0.4644865230389021,0.21264623564064697,0.4921813169054188,0.7215720844469943,0.3735364065674613,0.2819271818466499,0.3552423264176126,0.20821311341032306,0.5941399157726519,0.3687535411169376,0.3443730797741543,0.3122942562305458,0.22674745271088065,0.33314745460207834,0.009746210982768693,0.10820434468263385,0.307764400129195,0.4083521910762383,0.2776689823061597,0.005090023008654118,0.3641651676534704,0.2788802996159317,0.46872896999899505,0.3303199118383756,0.010857811669534003,0.7727565012943156,0.27786550893543455,0.2725374806207434,0.3226845583338548,0.3637030752310139,0.345326948110104,0.09447104993019892,0.3438056426120792,0.08749198091493958,0.7976920402006576,0.7938803972847539,0.3096225378537882,0.1939708187384378,0.2867249109928346,0.2614051152519389,0.20536413527811448,0.1169559236385632,-0.2347626659723361,0.3244010567677618,0.020653607801191465,0.4930924859148838,0.35393774587272264,0.4142158848742241,-0.008913352950115753,1.0
