,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,1KB2,1P0Y,27SS,2T6S,2T7P,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
O21U,0.7675879797450965,0.845359902723296,0.5418174076904997,0.7478685663282839,0.6816513368132591,0.4319368402006985,0.7434496792612432,0.6995172093174717,0.6326506878952406,0.5696454398076302,0.5370783853030134,0.7976692280148229,0.7478002347487667,0.8819240973235146,0.7648598435737242,0.7186452681025456,0.5311796148490083,0.5980856664018208,0.9519230497476191,0.662354443081928,0.8334074004191029,0.8072887063861078,0.4704109726309694,0.6479135866543347,0.7944588849730098,0.924120906921845,0.00665065860426554,0.7813449973852472,0.4391122505887504,0.6100847696099064,0.9368883030288196,0.7559336484348715,0.8083427900900934,0.37184423392484167,0.9141457227046018,0.8542335997415165,-0.4958271695789935,0.77548021974726,0.4445142169620357,0.6309098463177202,0.819563866498403,0.9258546931780439,0.8087578955354866,0.9165446004524844,0.32906373135418554,0.5996143100736437,1.0,0.24881596469166936,0.7371087954483911,0.6835922789504001,0.879802689047454,0.7231309597033393,0.5621860451021286,0.8849969423913984,0.8419809920524203,0.7764786580689842,0.6718500640190014,-0.9305452566249123,0.5876897657987704,-0.32477379317308713,0.7653193041945112,0.9178714948248895,0.7815503158999259,0.7379594989717625
O6R6,0.08731017225443496,0.17524712954274144,0.042262484085588865,0.09461174982418241,0.09010261210934538,0.16285733589562099,0.08897387163249777,0.16040153408332,0.1696043172089629,0.14867599373411097,0.12400372451212636,0.12072424770297296,0.28740190696877455,0.14098621351192606,0.0859234026906796,0.11090831482027418,0.07508632216441212,0.09943832657105064,0.2306643736254955,0.0736455443474346,0.1287758308727679,0.18795501122072078,0.07168293973932545,0.10664587691467733,0.11107229207026643,0.19679009955740015,0.1052696684882852,0.11152217865323434,0.28838594599553646,0.1961938554249657,0.22379053316099873,0.13057560107962174,0.14102570288852878,0.12204048382145688,0.19170846780848697,0.22259124093758217,-0.09003812162465565,0.1282476994793227,0.20103386771123394,0.11696355199024934,0.1421716846666629,0.27168244314405804,0.13081415572160104,0.17107215418385008,0.07535038954036759,0.32883147540710106,0.24881596469166933,1.0,0.10658572568527454,0.11600667900942041,0.14137411880269232,0.10331565537184254,0.04307283077390779,0.27288439839978107,0.18789718485669682,0.17713520698807647,0.17100870031209242,-0.20880750422926334,0.3946732888458134,-0.056545851446240365,0.09479780753017927,0.21753711658117758,0.2954177350961729,0.11924665623237614
P5F3,0.8052533791473956,0.7414117220504493,0.5352203951531425,0.7517385229741056,0.6819290699756735,0.18593579193167498,0.821194527806549,0.6873500798469531,0.4229687901207807,0.2761793469118964,0.35902033120945137,0.8003325972602993,0.4946051220363794,0.8158494390941984,0.7734198893048726,0.7249083389008492,0.5969600678631911,0.8357887942070227,0.7682593070546064,0.637329823690938,0.8018255216300428,0.6666015633857156,0.544224116616701,0.6275743352942307,0.796864634222495,0.7586553509895302,-0.14616827873070684,0.7976614541873355,0.2115337922277844,0.4754891454809259,0.7558651187593196,0.7742663815507453,0.7333889417525866,0.2435100876294264,0.7890108621674635,0.7090184942681391,-0.49785451583327317,0.7531555937886592,0.24225618244609473,0.8665898588711375,0.741527461248751,0.7179673056056026,0.811425920363948,0.8037721337524171,0.37064898532335827,0.4641876662005026,0.7371087954483911,0.10658572568527454,1.0,0.9310882823256501,0.8149726103168136,0.8851237934219418,0.5833007075195523,0.7046622995840127,0.7103910163827221,0.6490028612453667,0.4774655370803097,-0.7737307061220312,0.28528037686991764,-0.31783506181745685,0.8090258486712399,0.7495393534125157,0.5009032740140098,0.8532661850211243
Q58J,0.7039258112407026,0.6585019180532091,0.510320171016096,0.6982141718742292,0.6031872355771702,0.14244869671057517,0.71551794715219,0.5784587392380143,0.3700349102797208,0.2155663629733313,0.28520702668090514,0.7247838229156147,0.42432521014509317,0.7521928809338613,0.6769149295010933,0.6520473421715458,0.6192567532138664,0.839036502304359,0.6992303656235355,0.6327197568559085,0.7351874865353185,0.5834768016530225,0.5150465155931538,0.5517400427075568,0.732493702512429,0.6849974422376897,-0.09857208876877359,0.7614340780897029,0.09989503416077239,0.433247335919158,0.681731140541524,0.6609046116688285,0.6520096655656413,0.21655171952746222,0.7349230835454494,0.6229036691544871,-0.4166623415354589,0.6438650198202687,0.16352463494842595,0.9080604760169652,0.6575865884748717,0.6479252947685037,0.756381540254787,0.7379918809416208,0.36952956177315666,0.41090830841866877,0.6835922789504001,0.1160066790094204,0.9310882823256501,1.0,0.7490507752585797,0.8548673001514494,0.561926164501708,0.6263903807654376,0.6195843030604564,0.5648235792251699,0.43036469520016074,-0.701642929557103,0.22268358928024953,-0.3018703314284063,0.7247639383345565,0.6866098694948043,0.4240084915825771,0.8245146283426005
Q6O0,0.8759040772261801,0.88920283950499,0.618367129788606,0.8765842253083067,0.7717657064288276,0.44249330737919784,0.8307470789470298,0.7373630554042818,0.6538883608597563,0.6444870961149513,0.5609810406760404,0.9103530718966217,0.6756508091126068,0.9917695668920872,0.8596344273116588,0.8487497515654757,0.5897291571918796,0.6664790543432044,0.9246482840485705,0.7661666053000821,0.9341888004625641,0.8035455184183471,0.47277474884721543,0.7471420197735096,0.9278465571314055,0.9180006125846771,-0.09591609449463431,0.8854738833877913,0.3790837135254379,0.5710775459598693,0.927947893583406,0.8389634651059602,0.9180727208117323,0.35679849354464593,0.9596596962889365,0.8599826559552223,-0.5347947140618958,0.8626658851306089,0.44825054859468544,0.6822295040128316,0.9293666580935274,0.8724016898830805,0.9024348700775648,0.9765004765642722,0.31521565238285143,0.5451019526218376,0.879802689047454,0.14137411880269232,0.8149726103168135,0.7490507752585797,1.0,0.8224956729057092,0.6670980749969146,0.8662915460071609,0.9005537582222941,0.7537183767512703,0.6777446905742573,-0.9541917716365992,0.5296331915018984,-0.3388378041818394,0.8675580835337349,0.8954204707741511,0.7365123781279062,0.7605046604536778
R42Q,0.7211131926890924,0.7265732562954855,0.6119587856952283,0.7510395048412,0.673800422394779,0.2538008077358461,0.7084262406394595,0.5871762723176726,0.5135573913677546,0.3891865954879387,0.411352549190617,0.7596403247198693,0.48421162529665873,0.8279471259140226,0.7462813676875415,0.6656140271527144,0.548621252691706,0.7030539331950924,0.765690225641388,0.7077902627959642,0.7666119982642007,0.6652786047241249,0.461268525246112,0.6184892202633979,0.785869572040078,0.7737128021364028,-0.253414656155006,0.7792593762873105,0.20757957246723527,0.48036137424732084,0.7571288883355657,0.6901568487658958,0.71637287835511,0.2652443876374365,0.787502850927639,0.695707604964819,-0.5147701181413118,0.7048304196553172,0.31693766705897325,0.766134066056641,0.712110251109537,0.6985751035788569,0.7640369389994558,0.813531537016878,0.3182156314844224,0.46801852372638253,0.7231309597033393,0.10331565537184254,0.8851237934219418,0.8548673001514493,0.8224956729057094,1.0,0.665409687566464,0.6778213524161056,0.6829978994358369,0.5859121786705135,0.597041370863332,-0.770764268116413,0.35371564143834716,-0.2818363776168625,0.7181410774679282,0.7421617211813567,0.5374118180280801,0.7400999762909677
R5K7,0.547722783479969,0.5732167950115777,0.944440633748919,0.6437566805673691,0.6086891671361377,0.3556317453135113,0.514657877789714,0.38029596557611195,0.45843619993648477,0.47863197363951576,0.41702657691995504,0.6651020594510423,0.40630358276000045,0.6822381811220881,0.6257875824162987,0.49865265310190543,0.3875948208668355,0.41013240704036447,0.6103651211988096,0.7192956623434392,0.6661472783488781,0.5180370152320861,0.24572206804792088,0.5124570480425221,0.7051201470838532,0.666832663165152,-0.3005494294792067,0.7301974414392675,0.12146237706710183,0.38681833229000734,0.60959330313091,0.4604987835476363,0.511261098871115,0.21969296611273292,0.6075435822944023,0.48591873831103066,-0.3107377258291662,0.5691711632470835,0.3082752168505713,0.47827835569351607,0.5096731436149792,0.549293263943667,0.6181439992911744,0.6783049856107046,0.1925557002775136,0.37600228779462075,0.5621860451021287,0.043072830773907785,0.5833007075195522,0.561926164501708,0.6670980749969146,0.665409687566464,1.0,0.48568118499798046,0.4831188955015412,0.4261181526177589,0.5589880823329284,-0.6181075927729331,0.34252152912927863,-0.17290735378568242,0.5880334300353762,0.5855646137373769,0.47935183065615466,0.48244749995511715
R7D1,0.7919460184120489,0.8530439377011925,0.4581974526731931,0.7388150510459465,0.6895145275428527,0.44692654824596445,0.7538289635133325,0.7077617252598006,0.6915568753858435,0.6343526933519665,0.5663696485269051,0.8024280041707356,0.7250161537004955,0.8648738290210908,0.7623102170636906,0.7911348310281251,0.5405516391296616,0.5722400502483793,0.9217548377085949,0.6249150776032723,0.83680043667983,0.8081908536571681,0.48190505761654084,0.6747317381874409,0.799221024792419,0.8765342106978635,-0.04171761953685907,0.7572675868022413,0.4806438269791926,0.618554813907754,0.9094063308701855,0.838537169741513,0.8910413260559994,0.3418341757003714,0.8812070631853209,0.9390852692362175,-0.5237650791925567,0.8391080126649652,0.5403316025349443,0.5570686264832078,0.8995261894989911,0.9376415421044729,0.798766372646408,0.8750502272277887,0.3004514791222127,0.6214630592752209,0.8849969423913984,0.2728843983997811,0.7046622995840128,0.6263903807654376,0.866291546007161,0.6778213524161056,0.4856811849979804,0.9999999999999998,0.9351584036977414,0.7357387074896592,0.6504844725500568,-0.904698943907775,0.7048222809597858,-0.34411302209820044,0.7779836960801579,0.8969562772948925,0.7570245315183286,0.7215021399291185
R9K3,0.8337355477806385,0.8563606284578842,0.45368844432377986,0.7667088452168033,0.7172268156203727,0.4520853328894414,0.7834016313182994,0.7436167808357524,0.6742669670972906,0.687530783281804,0.5773602780949985,0.836312117776846,0.6919661851499315,0.897861727280439,0.7755435776209142,0.8523716560115574,0.5440735702490079,0.5854113043780936,0.8898883878168,0.6315300462335777,0.8671690091638358,0.7931082084969374,0.4694614113938222,0.7204561093974474,0.8375986465228966,0.8465300508689456,-0.02647394274507817,0.764083490408067,0.5054575229633618,0.5736151360302115,0.8919237318707793,0.8808965998486413,0.9559215249305726,0.3509582413962865,0.8810637527294196,0.9240399841238515,-0.5392249352059828,0.8771283267274284,0.5529020280180157,0.545475944582663,0.9749998973240057,0.872087993184431,0.8131055059179018,0.8894964705414036,0.28067299590962397,0.556724316794701,0.8419809920524203,0.18789718485669682,0.710391016382722,0.6195843030604563,0.9005537582222942,0.6829978994358369,0.4831188955015412,0.9351584036977414,1.0,0.7384514645687579,0.6407929080094741,-0.9103877445386284,0.6444702259239848,-0.34510919996729306,0.8138382870930055,0.8559845091480989,0.7522392267996028,0.6966309809837967
SM54,0.7576421819511,0.7321809046887987,0.42143660941179567,0.6169874086775322,0.5802560276124021,0.3631046606958711,0.7641978077102516,0.7527311120727418,0.472089151546458,0.41435854008153605,0.40482265641178644,0.6718543113695001,0.6366834932874277,0.7395234671531015,0.6472221156509544,0.6303873731440383,0.4504330576300977,0.5262098943974357,0.7873012438953181,0.5330982763837184,0.7068508110133459,0.7029565340774212,0.4220792662141173,0.5880623075946803,0.6629540032317408,0.76701132453649,0.09214426078009805,0.631742204540711,0.5741793593409721,0.5264229109641633,0.782088468870648,0.6752350979791212,0.7075943267037463,0.30137328901870386,0.7690431134489584,0.7356340735263962,-0.4695225338084633,0.6563541585259752,0.36086660768622164,0.5212279482773611,0.7254138488835326,0.7717880324886668,0.6776660040654591,0.77152406778237,0.2706265588989025,0.5301838352650059,0.7764786580689841,0.17713520698807647,0.6490028612453667,0.5648235792251698,0.7537183767512703,0.5859121786705135,0.426118152617759,0.7357387074896592,0.738451464568758,1.0,0.5178789272217796,-0.7999061654656366,0.45187040766679,-0.2889963774039758,0.7306360705517944,0.7515224410845277,0.682348202102698,0.6265732136851364
T54A,0.5110343374243962,0.6303014720026866,0.5329250291983257,0.5578445554051664,0.5480750912587585,0.5101267282378753,0.48195834063513315,0.40591150892579003,0.8136930457280883,0.7602004145265135,0.6531759113856064,0.5844084829278416,0.5897374225123321,0.6825529148821394,0.5509439763848288,0.5196199709760642,0.3307102689569584,0.23674520619768644,0.7139282247269071,0.6192993150049004,0.6158026933266464,0.615900038660501,0.1386283974804059,0.4964575695452923,0.6041986643932519,0.7224254376459,-0.15056657225596554,0.5802930728020594,0.40042531175394674,0.4739894879605453,0.7085375414109583,0.542945488966531,0.6407182402775904,0.33016212374926696,0.7083051343525618,0.6309343953462535,-0.3722632918052424,0.5833681204048362,0.5809359273371195,0.3539359163415654,0.6214773890934069,0.6705543966477061,0.5834914711593507,0.6967166066528803,0.2268254157303103,0.45220871519408695,0.6718500640190014,0.17100870031209245,0.4774655370803097,0.4303646952001608,0.6777446905742573,0.5970413708633319,0.5589880823329284,0.6504844725500568,0.6407929080094741,0.5178789272217796,1.0,-0.6955919086074963,0.7063688019061466,-0.09940464622854045,0.5206417047288591,0.6795085565774925,0.7278140796916636,0.4153010408893295
U26C,-0.8290873389747893,-0.8914803757255383,-0.591339587382716,-0.8089083678214278,-0.7359661499475262,-0.48462961763629175,-0.785833076945663,-0.7390795333169838,-0.6646794215134684,-0.6486384493585249,-0.5713563300683073,-0.8661996625979712,-0.7440060595521119,-0.9538107640423356,-0.8133912928854061,-0.7956500320597011,-0.5632625303881437,-0.6099612008519754,-0.9722307306446151,-0.7212181095951088,-0.9040321116876388,-0.8462786759872061,-0.47410970236492717,-0.7074638460532845,-0.8626715147394988,-0.9539908688254212,0.058492420132344555,-0.8304317486255725,-0.4614310392978025,-0.6311021799935637,-0.9773559693405954,-0.8129852644770073,-0.8828605962159677,-0.4012094559736132,-0.9678263475148192,-0.8914147419034475,0.5482791573401411,-0.8329367716601831,-0.4871617557612694,-0.6310550185997303,-0.898267685679524,-0.9327995755995295,-0.8612898961424522,-0.9816738768358799,-0.2971696810654556,-0.6088596784939277,-0.9305452566249123,-0.20880750422926334,-0.7737307061220312,-0.701642929557103,-0.9541917716365993,-0.770764268116413,-0.6181075927729331,-0.9046989439077752,-0.9103877445386285,-0.7999061654656366,-0.6955919086074963,0.9999999999999998,-0.611389921863232,0.33140866712896677,-0.8283056840724177,-0.9341992269971341,-0.8081306977884011,-0.7471389456407558
UI76,0.40925479321562613,0.5632911694108368,0.3374707449176817,0.4185970375069882,0.4362324891567625,0.5589789186273751,0.3501147133587503,0.3656931212062686,0.73492034876985,0.7514056645989484,0.6195235608636455,0.4858582982190945,0.640841114230337,0.5259841158047108,0.4184302876149314,0.4810978982582736,0.24436749149343814,0.14667508573373192,0.6337876145404244,0.4149282835180261,0.5074047583565267,0.5621645719524533,0.11566460049611621,0.44307732479933126,0.4835451977217322,0.5959503034888876,-0.04501227817444839,0.43362124582752326,0.5244469380403822,0.5569157742981299,0.6240633192601595,0.5257668332446284,0.5744445769735382,0.3048424959082871,0.5590034694231389,0.6543599635263059,-0.4169492924795492,0.5415148230047887,0.7082149775359565,0.1500796488578442,0.575538187010336,0.6605383787591871,0.4561576111779787,0.5563827328684253,0.05999223021777505,0.5174333108773422,0.5876897657987704,0.3946732888458134,0.28528037686991764,0.22268358928024953,0.5296331915018984,0.3537156414383472,0.34252152912927863,0.7048222809597858,0.6444702259239848,0.45187040766678993,0.7063688019061466,-0.6113899218632322,1.0,-0.11844674345883913,0.40398746696830323,0.5900976545970714,0.7305454235302454,0.28008465906060986
UK24,-0.34378913603640265,-0.3225197512914366,-0.15784362013064954,-0.3145235700304618,-0.3129948368362159,-0.07853614868469398,-0.3591592546308836,-0.30991445293769965,-0.1259853977220048,-0.13513886653462676,-0.1384312132427977,-0.35147818571074746,-0.23806684374771944,-0.3386615473946485,-0.36635453101838733,-0.35346242845814263,-0.2155940200370582,-0.3080840771394307,-0.3250862602314334,-0.24806858350632857,-0.3566304087191415,-0.2937717478014368,-0.2978689717203675,-0.28102327209685735,-0.3318016464167715,-0.3139514222865406,-0.04477216094313959,-0.33373229215099903,-0.15005455323331449,-0.20854319808496133,-0.3297948366023725,-0.3406135946408497,-0.3423331800615823,-0.01652441265420582,-0.34045619267836613,-0.3495055338389616,0.14775418976193655,-0.3408714612284432,-0.0871390112748536,-0.2910413217569982,-0.3418892540185676,-0.31987764477944886,-0.37240401470158563,-0.33721592560411584,-0.19654856417442615,-0.20926867342633282,-0.32477379317308713,-0.05654585144624037,-0.31783506181745685,-0.30187033142840625,-0.3388378041818394,-0.2818363776168625,-0.1729073537856824,-0.34411302209820044,-0.34510919996729306,-0.2889963774039758,-0.09940464622854045,0.33140866712896677,-0.11844674345883911,1.0,-0.348693188715594,-0.3301895340014466,-0.1883862581738232,-0.35626240157846917
V55J,0.9284809810275194,0.7919846233493242,0.5536335679337007,0.8317619424623359,0.771365137995439,0.32189449144274423,0.8929542696039092,0.8083246131654364,0.5014865223948548,0.4659698631634112,0.4714519470412331,0.9198049833542176,0.5924272555119379,0.8672244542274922,0.8395881550354427,0.8616842745280582,0.5688596870636966,0.6994665766513747,0.8043167562666124,0.652092060166002,0.9084226855821957,0.6978594635371759,0.46877177560498273,0.7392209104477651,0.8827128986485872,0.8036983734337996,-0.04417675096457004,0.8495441081949876,0.38357947772213086,0.4864784001295003,0.8028487334923646,0.8277853881814543,0.8446983861387957,0.26484205500924496,0.8399510685080156,0.767364316645863,-0.47714159746672274,0.8415167150052588,0.34779583265415576,0.6872084113550142,0.8471636331154255,0.767237289810642,0.9100263716193073,0.8474301621371326,0.34009282567337307,0.48871862170294167,0.7653193041945112,0.09479780753017927,0.8090258486712399,0.7247639383345565,0.867558083533735,0.7181410774679281,0.5880334300353762,0.7779836960801579,0.8138382870930055,0.7306360705517944,0.5206417047288591,-0.8283056840724176,0.4039874669683033,-0.348693188715594,1.0,0.7886720273805032,0.5785519574319853,0.7452517128580045
X19V,0.7849838561131973,0.8543620703813758,0.5577048130992016,0.7664045196182387,0.7000000563780443,0.45035449852202175,0.7579895034970812,0.6867367872675997,0.6521005394242363,0.6000831939020251,0.549701436626446,0.8152249115131356,0.7341887238895882,0.8987177856165132,0.7870231813086533,0.7471691590716484,0.5504706785545896,0.5784419363465924,0.9560306570687345,0.6923739135201334,0.8516801247075013,0.8119287719305537,0.47283872792616805,0.6636761348733996,0.8103249625009459,0.9353794718190702,-0.06795243196043849,0.8024501568620299,0.4074333144034918,0.6135707087548029,0.9371351599914406,0.7782433482175537,0.8331828912115268,0.35871835141876696,0.9223986181106552,0.8694333058690453,-0.5066674673007513,0.7956364857796848,0.45465352656855923,0.615630725734659,0.8391546939520622,0.9280950729379797,0.8243293792711197,0.925591560335051,0.3068999042660088,0.6019886797685816,0.9178714948248894,0.21753711658117755,0.7495393534125158,0.6866098694948043,0.8954204707741511,0.7421617211813567,0.5855646137373769,0.8969562772948924,0.8559845091480989,0.7515224410845276,0.6795085565774927,-0.9341992269971341,0.5900976545970713,-0.33018953400144657,0.7886720273805032,0.9999999999999998,0.748658122675531,0.746257904723218
X1Y5,0.6004294020726184,0.7493156350062736,0.4768145668934434,0.5751248029554095,0.5853312209072623,0.5441644006147659,0.5487161062662967,0.5672219164975062,0.6749320822770442,0.6900715779249579,0.5916127605718056,0.6521685999882729,0.7578649362533494,0.7229209392732516,0.5859096174116339,0.5952232269562284,0.359926232530282,0.3511286521291448,0.8053433437153262,0.5499565753809769,0.6840952262425949,0.7364647612792798,0.271160997263292,0.5602966847532259,0.6477574051806756,0.7796401938898262,0.028702407811565894,0.6057980596142992,0.5901058811583639,0.6056175891058179,0.8146493856377199,0.6396042960898053,0.6842673776936925,0.41025200578358045,0.7481122393936517,0.7629909018818537,-0.515973217932532,0.6623259883753949,0.6138212601085218,0.3744997132322599,0.7036421213912502,0.7928193592363315,0.6227018948842493,0.7671259863803114,0.14507981544354062,0.5709445458119714,0.7815503158999259,0.2954177350961729,0.5009032740140098,0.4240084915825771,0.7365123781279063,0.5374118180280801,0.4793518306561547,0.7570245315183286,0.7522392267996028,0.682348202102698,0.7278140796916636,-0.808130697788401,0.7305454235302454,-0.18838625817382318,0.5785519574319853,0.748658122675531,1.0,0.46548791382794147
XU70,0.7451465106581399,0.7206493580497021,0.444729842232713,0.7147493708435384,0.6392405661938407,0.19438591230089727,0.749436403638875,0.6427956408709883,0.40359663020206343,0.28007260298913517,0.3409880266557412,0.7366060091666179,0.5041824958865969,0.7639782112160388,0.7418904480765074,0.6780211903195787,0.5616972193214527,0.7511749234268708,0.753415486645245,0.565309720687168,0.7478392303323955,0.6525834253580765,0.5750796961414939,0.5776373493683307,0.7245782746674101,0.7333646493934909,-0.064959182826707,0.7447099750585973,0.17650688821313446,0.48665617693235586,0.7374062123968499,0.7152247072839321,0.7082173002982106,0.2222882625542218,0.771306759435581,0.7048615320028997,-0.39597624372160545,0.6988378711067664,0.2083983904280036,0.7759331776818307,0.7139171368260226,0.7239311835450929,0.7748258476598051,0.7599297323447897,0.3929998528717303,0.4748509327606239,0.7379594989717624,0.11924665623237614,0.8532661850211243,0.8245146283426005,0.7605046604536779,0.7400999762909677,0.4824474999551172,0.7215021399291185,0.6966309809837967,0.6265732136851364,0.41530104088932945,-0.7471389456407558,0.28008465906060986,-0.3562624015784692,0.7452517128580046,0.746257904723218,0.4654879138279415,1.0
