,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,16IN,1KB2,1P0Y,27SS,2T6S,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,5G9K,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
O03M,0.7576274821321499,0.7134316338633508,0.9836049071484531,0.9393827987202549,0.9836749342401842,0.9837055710928165,0.9832066280642323,0.9602377419764271,0.9735166292459395,0.9702691228669091,0.9837055710928165,0.9595243409794164,0.9802961270641579,0.9834210860326589,0.9191274624370304,0.9837055710928165,0.9806944061483787,0.9837055710928165,0.9153941431091154,0.9416849393609152,0.9837055710928165,0.9582857367944223,0.9699189874082536,0.9837055710928165,0.9789174686957016,0.973008932830889,0.9674724158908978,0.9807819400130425,0.9448142750226494,0.9616382838110494,0.9508497349912247,0.8698721567906584,0.9316316750042672,0.9581982029297584,0.9792150838355589,0.9816091350341163,0.8878034689670566,0.9837055710928165,0.8291338961760831,0.9285504829680983,0.9808694738777064,0.9452038007204037,0.980318010530324,0.9788605716836701,0.9610430535313349,0.9837055710928165,1.0,0.9481186784137113,0.8433625258771987,0.8854137944617324,0.9524691114875067,0.9831103408131021,0.9837055710928165,0.9832810318491967,0.9384811999142169,0.9528980274243598,0.9745188919963411,0.9209700502882052,0.9837055710928165,0.8780653265231987,0.9837055710928165,0.9693631473676378,0.9837055710928165,0.966623337403658,0.9269179763921167
O21U,0.7902951204247143,0.7547563713711742,0.9398642349759063,0.9344896556855433,0.9399342620676374,0.939789831190942,0.9441315108782711,0.94037630808419,0.9402887742195262,0.9397110507127445,0.939789831190942,0.9445035298030926,0.9446085704406892,0.9410459421488688,0.9259551038808139,0.939789831190942,0.9416367957353501,0.939789831190942,0.9520883391762188,0.9296315261966973,0.939789831190942,0.9485782312031967,0.9522634069055466,0.939789831190942,0.9416192889624173,0.9422057658556654,0.9641373756472035,0.9368662001111681,0.9356582327788063,0.9296534096628634,0.9359777313848295,0.9062862444908374,0.9294958487064683,0.9490159005265162,0.9496724045114954,0.9442321748226346,0.9154904303602456,0.939789831190942,0.8511311563661191,0.899664307629014,0.9441140041053383,0.9461666732317066,0.9518957646739582,0.9465343154632949,0.9618833786321083,0.939789831190942,0.9481186784137113,1.0,0.8248753736601848,0.9005746598215184,0.9386300074841454,0.9438689092842794,0.939789831190942,0.9399080019082382,0.9449061855805465,0.9483900333941694,0.9460791393670426,0.9220029498912392,0.939789831190942,0.882030610592473,0.939789831190942,0.945930331797114,0.939789831190942,0.9502720114844431,0.931828626199761
O6R6,0.6857578025498615,0.6721375332081599,0.8466888127344266,0.8116752668688699,0.846697566120893,0.8467106962005926,0.8456165228922939,0.8269105360136203,0.8399968487808721,0.8371957651116275,0.8467106962005926,0.824971660911315,0.8460848290682458,0.8464174577539686,0.7960329652534324,0.8467106962005926,0.8425178240831922,0.8467106962005926,0.8026724088881886,0.8124105513320465,0.8467106962005926,0.8251773654932752,0.8357339495717405,0.8467106962005926,0.8432531085463689,0.8390077161101701,0.8322544784513509,0.845458961935899,0.8175444124945839,0.8345434890123117,0.817706350144212,0.7768542955055737,0.8049833029153154,0.8269630563324186,0.8455552491870292,0.8446667804606908,0.786487397311835,0.8467106962005926,0.7423221858956683,0.8066114327980638,0.8437345448020203,0.8183453473562584,0.8428854663147806,0.84195323065611,0.8281447635053811,0.8467106962005926,0.8433625258771987,0.8248753736601848,1.0,0.7787844172214126,0.8248928804331176,0.8453801814577014,0.8467106962005926,0.8465925254832963,0.8165771632900478,0.8251817421865084,0.8402550736816305,0.8034252001242981,0.8467106962005926,0.7907984401465317,0.8467106962005926,0.8329635027551284,0.8467106962005926,0.8367362123221421,0.8066595764236288
P5F3,0.8159819330103334,0.7794715580590241,0.881378483300727,0.8951475602123572,0.8814485103924581,0.8813040795157626,0.8845428325083267,0.899484863206453,0.8854706914737639,0.8762271153652569,0.8813040795157626,0.8955589693762774,0.8798991609879072,0.8821137677639037,0.8987627088229759,0.8813040795157626,0.8835624532240911,0.8813040795157626,0.8955195791371787,0.8838731984436479,0.8813040795157626,0.897506597865049,0.8931474114047873,0.8813040795157626,0.88412266995794,0.8932524520423839,0.8976160151958789,0.8783804484359887,0.9040628843283746,0.8672198806913425,0.8807832530210125,0.8784898657668185,0.8939789831190942,0.8942503380995522,0.8855232117925622,0.886035284900846,0.8780653265231987,0.8813040795157626,0.8546106274865088,0.8436557643238228,0.8879128862978865,0.8939045793341299,0.888508116577601,0.8910684821190198,0.9006403102200163,0.8813040795157626,0.8854137944617324,0.9005746598215184,0.7787844172214126,1.0,0.9183527877347549,0.8839300954556795,0.8813040795157626,0.8815535510300547,0.8861840924707747,0.888442466179103,0.888127344266313,0.8696008018102003,0.8813040795157626,0.8251467286406429,0.8813040795157626,0.8942634681792518,0.8813040795157626,0.8809583207503403,0.9276576375485266
Q58J,0.7700397841414898,0.7274633123689728,0.9574497883868822,0.9338856720193625,0.9575198154786133,0.9573753846019178,0.9571390431673253,0.9450593698437083,0.9507490710468612,0.9464424049053978,0.9573753846019178,0.9519439082995234,0.9530205748348892,0.9580800322124622,0.9197314461032112,0.9573753846019178,0.9553008320093836,0.9573753846019178,0.9085840084382646,0.9315835313787021,0.9573753846019178,0.9475365782136964,0.9502238678588779,0.9573753846019178,0.954880669458997,0.962417335206558,0.9486176214422954,0.9544517535221438,0.9445866869745233,0.9348616746103648,0.9254036405334314,0.869705842447797,0.9203835733949571,0.9425471479278545,0.9559398292214301,0.9610824437704337,0.8832166944586687,0.9573753846019178,0.8300442483685876,0.8967319231627736,0.9634327280366591,0.9328352656433958,0.956657606911674,0.9636296792321529,0.9492609953475751,0.9573753846019178,0.9524691114875067,0.9386300074841454,0.8248928804331176,0.9183527877347549,1.0,0.9594761973538513,0.9573753846019178,0.9574935553192141,0.9222174078596657,0.9355050485156445,0.9524866182604395,0.9089428972833865,0.9573753846019178,0.8588341364565416,0.9573753846019178,0.9526354258303681,0.9573753846019178,0.9433130692436636,0.9449762126722776
Q6O0,0.7489835129965906,0.7021266352420092,0.9956451902329714,0.9401749801954631,0.9956101766871058,0.9957020872450029,0.9935312474013384,0.9656517115058888,0.9837187011725161,0.9793857748716535,0.9957020872450029,0.9642993132968317,0.98927272488544,0.9968794177247322,0.9182214869377591,0.9957020872450029,0.9902049605441106,0.9957020872450029,0.9058310683945852,0.9445866869745233,0.9957020872450029,0.9611874844080304,0.9745976724745385,0.9957020872450029,0.9901436868388458,0.9847253406161509,0.9659799634983784,0.992778456165229,0.9495717405671319,0.968128919875877,0.944289071834666,0.859652578091149,0.929579005877899,0.960032037394467,0.9877977792658534,0.9941921280795508,0.8785642695517828,0.9957020872450029,0.8213127453683644,0.9328877859621941,0.9929360171216239,0.9449718359790444,0.9879553402222485,0.9897629145275578,0.961808974847144,0.9957020872450029,0.9831103408131021,0.9438689092842794,0.8453801814577014,0.8839300954556795,0.9594761973538513,1.0,0.9957020872450029,0.9953738352525133,0.9347041136539699,0.9533663336003116,0.9828564926055768,0.9205455110445854,0.9957020872450029,0.8709619534057238,0.9957020872450029,0.9769392033542977,0.9957020872450029,0.9668815623044166,0.9283053881470393
R42Q,0.7447731341062573,0.6978374758734786,0.9998905826691701,0.9362622164449872,0.9998380623503718,1.0,0.9946866944149018,0.9655641776412249,0.9846903270702854,0.9789218453889349,1.0,0.960841725642608,0.9910321555651843,0.9987263822691403,0.9145363112354092,1.0,0.9931373450103509,1.0,0.9015506624125208,0.9415054949383542,1.0,0.9574935553192141,0.9729695425917902,1.0,0.9921569657261153,0.9850667226883401,0.9619271455644403,0.997076368920226,0.9464380282121646,0.9697307895992262,0.9431686383669682,0.8553546653361519,0.9281346971109448,0.956907078425966,0.9861171290643067,0.9949711794750594,0.8745464651637103,1.0,0.8181352660810651,0.9347960242118669,0.9933824398314097,0.940778963861644,0.9857757469921176,0.9891939444072425,0.9580887855989286,1.0,0.9837055710928165,0.939789831190942,0.8467106962005926,0.8813040795157626,0.9573753846019178,0.9957020872450029,1.0,0.9994879268917163,0.9307650897440948,0.9496023774197643,0.9826464113303834,0.9168865955016346,1.0,0.8678019808913573,1.0,0.974742103351234,1.0,0.9644568742532267,0.9259332204146479
R5K7,0.7452326868957427,0.6982357549576993,0.9995885908360798,0.9363541270028842,0.999325989242088,0.9994879268917163,0.9942534017848155,0.9656385814261893,0.9842482810537326,0.9788211814445714,0.9994879268917163,0.960977403132837,0.9907914374373585,0.9982143091608566,0.9147770293632349,0.9994879268917163,0.9929579005877899,0.9994879268917163,0.9018001339268129,0.9416586792015161,0.9994879268917163,0.9576467395823759,0.9730176862173553,0.9994879268917163,0.9918024535742266,0.9850973595409724,0.9620540696682028,0.9965642958119423,0.9467137598858558,0.9693325105150055,0.9430329608767392,0.8557179308745071,0.9282441144417747,0.9566225933658083,0.9859289312552794,0.9950280764870909,0.8746908960404056,0.9994879268917163,0.8184635180735547,0.9342839511035832,0.9934043232975758,0.9408446142601419,0.9855175220913591,0.9892333346463413,0.9582244630891577,0.9994879268917163,0.9832810318491967,0.9399080019082382,0.8465925254832963,0.8815535510300547,0.9574935553192141,0.9953738352525133,0.9994879268917163,1.0,0.9308657536884583,0.9495192202483336,0.9823181593378938,0.9170222729918637,0.9994879268917163,0.8678326177439897,0.9994879268917163,0.9746501927933369,0.9994879268917163,0.9644700043329263,0.9261126648372089
R7D1,0.798969726412906,0.7637986195909543,0.9308219867561263,0.929150089941046,0.9308570003019918,0.9307650897440948,0.9352293168419532,0.9301961196237795,0.9285154694222327,0.935246823614886,0.9307650897440948,0.9386825278029438,0.9341132600674886,0.9319949405426224,0.9260776512913433,0.9307650897440948,0.9340213495095915,0.9307650897440948,0.9451381503219057,0.9177969476941392,0.9307650897440948,0.9425734080872538,0.9432386654586994,0.9307650897440948,0.9318592630523934,0.9318592630523934,0.9508847485370903,0.9278414586643208,0.9267297785830894,0.9237273670251178,0.9367042624615398,0.9101552413089814,0.942354573425594,0.9527973634799963,0.9371025415457606,0.9344633955261442,0.9314478538884731,0.9307650897440948,0.8695132679455364,0.9097044419059623,0.9330672303847551,0.9550426071086251,0.943299939163964,0.9353037206269176,0.9494973367821676,0.9307650897440948,0.9384811999142169,0.9449061855805465,0.8165771632900478,0.8861840924707747,0.9222174078596657,0.9347041136539699,0.9307650897440948,0.9308657536884583,1.0,0.955690357707138,0.9338681652464297,0.9261345483033748,0.9307650897440948,0.9084220707886363,0.9307650897440948,0.9359777313848295,0.9307650897440948,0.936844316645002,0.9201428552671315
R9K3,0.7856908391433935,0.7464581610010372,0.9496155074994639,0.9389538827834019,0.9496767812047285,0.9496023774197643,0.9536551953537025,0.9430110774105732,0.9482893694498059,0.951755710490496,0.9496023774197643,0.9528192469461623,0.9531606290183515,0.9507622011265608,0.9261126648372089,0.9496023774197643,0.9501538407671468,0.9496023774197643,0.9357282598705374,0.9277232879470245,0.9496023774197643,0.9562374443612873,0.9564387722500143,0.9496023774197643,0.9504602092934704,0.9467575268181878,0.9589553708591011,0.9469325945475155,0.9333998590704778,0.9399999124661353,0.9367655361668046,0.8952132106108551,0.9457859009204186,0.9736566834294017,0.956456279022947,0.9517513337972628,0.9176175032715782,0.9496023774197643,0.8541598280834898,0.9224756327604242,0.9500312933566173,0.9810314115273346,0.9599751403824355,0.9514099517250736,0.9627237037328816,0.9496023774197643,0.9528980274243598,0.9483900333941694,0.8251817421865084,0.888442466179103,0.9355050485156445,0.9533663336003116,0.9496023774197643,0.9495192202483336,0.955690357707138,1.0,0.95078846128596,0.9232546841559328,0.9496023774197643,0.8921232651882197,0.9496023774197643,0.9508584883776912,0.9496023774197643,0.9505608732378339,0.9240030986988091
SM54,0.759360652652495,0.7137467557761409,0.9826070210912847,0.9358901975201657,0.9827033083424149,0.9826464113303834,0.9824188232822573,0.9652884459675337,0.9762564392099193,0.9684396650954338,0.9826464113303834,0.9559091923687977,0.9784491625197498,0.9829659099364066,0.9176831536700761,0.9826464113303834,0.9785060595317814,0.9826464113303834,0.912102869797753,0.9372207122630568,0.9826464113303834,0.9548894228454633,0.9683958981631019,0.9826464113303834,0.9789174686957016,0.9716346511556658,0.9626055330155854,0.9798278208882061,0.9434049798015607,0.9609730264396038,0.9413610640616589,0.8662307480206405,0.9311940056809478,0.9552833252364509,0.9784973061453149,0.9807863167062757,0.885562602031661,0.9826464113303834,0.8261577447775108,0.9252066893379376,0.9802217232791937,0.9441183807985715,0.9788474416039705,0.9776088374189764,0.958075655519229,0.9826464113303834,0.9745188919963411,0.9460791393670426,0.8402550736816305,0.888127344266313,0.9524866182604395,0.9828564926055768,0.9826464113303834,0.9823181593378938,0.9338681652464297,0.95078846128596,1.0,0.917162327175326,0.9826464113303834,0.8706424547997006,0.9826464113303834,0.9694156676864362,0.9826464113303834,0.9599707636892023,0.9287824477094576
T54A,0.7767842684138426,0.7447468739468582,0.916960999286599,0.9124880188022741,0.9170485331512629,0.9168865955016346,0.9193550504851564,0.9133939943015454,0.9131751596398857,0.930253016635811,0.9168865955016346,0.9189917849468013,0.918895497695671,0.9181602132324943,0.900294551454594,0.9168865955016346,0.917613126578345,0.9168865955016346,0.9120897397180534,0.9087940897134579,0.9168865955016346,0.9200378146295348,0.923057732960439,0.9168865955016346,0.9168078150234372,0.919276270006959,0.9300385586673845,0.9139629644218608,0.9108029919074943,0.9147682759767685,0.909897016408223,0.8876196478512625,0.9056822608246565,0.9255699548762928,0.923145266825103,0.921188884949865,0.8879829133896177,0.9168865955016346,0.8447193007794891,0.9226988441153171,0.9202303891317953,0.9247602666281518,0.9226113102506532,0.9219416761859744,0.9268304425274528,0.9168865955016346,0.9209700502882052,0.9220029498912392,0.8034252001242981,0.8696008018102003,0.9089428972833865,0.9205455110445854,0.9168865955016346,0.9170222729918637,0.9261345483033748,0.9232546841559328,0.917162327175326,1.0,0.9168865955016346,0.8990953375086986,0.9168865955016346,0.9191931128355283,0.9168865955016346,0.9272199682252071,0.8935369371025416
U26C,0.7447731341062573,0.6978374758734786,0.9998905826691701,0.9362622164449872,0.9998380623503718,1.0,0.9946866944149018,0.9655641776412249,0.9846903270702854,0.9789218453889349,1.0,0.960841725642608,0.9910321555651843,0.9987263822691403,0.9145363112354092,1.0,0.9931373450103509,1.0,0.9015506624125208,0.9415054949383542,1.0,0.9574935553192141,0.9729695425917902,1.0,0.9921569657261153,0.9850667226883401,0.9619271455644403,0.997076368920226,0.9464380282121646,0.9697307895992262,0.9431686383669682,0.8553546653361519,0.9281346971109448,0.956907078425966,0.9861171290643067,0.9949711794750594,0.8745464651637103,1.0,0.8181352660810651,0.9347960242118669,0.9933824398314097,0.940778963861644,0.9857757469921176,0.9891939444072425,0.9580887855989286,1.0,0.9837055710928165,0.939789831190942,0.8467106962005926,0.8813040795157626,0.9573753846019178,0.9957020872450029,1.0,0.9994879268917163,0.9307650897440948,0.9496023774197643,0.9826464113303834,0.9168865955016346,1.0,0.8678019808913573,1.0,0.974742103351234,1.0,0.9644568742532267,0.9259332204146479
UI76,0.7612426307427687,0.7544675096177834,0.8678588779033889,0.8670885798943466,0.8679376583815864,0.8678019808913573,0.8722749613756822,0.8653772928401675,0.8651497047920415,0.8840482661729757,0.8678019808913573,0.8755618579938114,0.8748353269171011,0.8688129970282253,0.8627469002070176,0.8678019808913573,0.870042847826753,0.8678019808913573,0.890061842675385,0.8619853555844418,0.8678019808913573,0.8777195677577763,0.8801530091954325,0.8678019808913573,0.8703142028072111,0.866086317143945,0.8879391464572857,0.865814962163487,0.8637754231168183,0.8723975087862117,0.8869500137865837,0.8709313165530915,0.8772994052073896,0.8860790518331779,0.8760564243291623,0.8700122109741206,0.8847572904767532,0.8678019808913573,0.8378172555507412,0.8933181024408818,0.8686773195379963,0.888508116577601,0.8790763426600666,0.8712551918523479,0.8833742554150638,0.8678019808913573,0.8780653265231987,0.882030610592473,0.7907984401465317,0.8251467286406429,0.8588341364565416,0.8709619534057238,0.8678019808913573,0.8678326177439897,0.9084220707886363,0.8921232651882197,0.8706424547997006,0.8990953375086986,0.8678019808913573,1.0,0.8678019808913573,0.8719642161561254,0.8678019808913573,0.8849279815128478,0.853039394615792
UK24,0.7447731341062573,0.6978374758734786,0.9998905826691701,0.9362622164449872,0.9998380623503718,1.0,0.9946866944149018,0.9655641776412249,0.9846903270702854,0.9789218453889349,1.0,0.960841725642608,0.9910321555651843,0.9987263822691403,0.9145363112354092,1.0,0.9931373450103509,1.0,0.9015506624125208,0.9415054949383542,1.0,0.9574935553192141,0.9729695425917902,1.0,0.9921569657261153,0.9850667226883401,0.9619271455644403,0.997076368920226,0.9464380282121646,0.9697307895992262,0.9431686383669682,0.8553546653361519,0.9281346971109448,0.956907078425966,0.9861171290643067,0.9949711794750594,0.8745464651637103,1.0,0.8181352660810651,0.9347960242118669,0.9933824398314097,0.940778963861644,0.9857757469921176,0.9891939444072425,0.9580887855989286,1.0,0.9837055710928165,0.939789831190942,0.8467106962005926,0.8813040795157626,0.9573753846019178,0.9957020872450029,1.0,0.9994879268917163,0.9307650897440948,0.9496023774197643,0.9826464113303834,0.9168865955016346,1.0,0.8678019808913573,1.0,0.974742103351234,1.0,0.9644568742532267,0.9259332204146479
V55J,0.7698734697986284,0.7219924458274795,0.9747027131121353,0.9503770521220397,0.9749040410008623,0.974742103351234,0.9734641089271412,0.9680807762503119,0.9731489870143512,0.966058743976576,0.974742103351234,0.9706411417917307,0.9714639601195713,0.9756655856234381,0.9273643991019026,0.974742103351234,0.9737879842263976,0.974742103351234,0.9163395088474854,0.940599519439083,0.974742103351234,0.9685972260518289,0.9651221316246723,0.974742103351234,0.9744795017572423,0.9721598543436492,0.9613100318185598,0.97181847227146,0.9536289351943033,0.9564037587041486,0.9386825278029438,0.8733735113772141,0.9379078531006684,0.9606754112997465,0.9705492312338336,0.9763133362219508,0.8890114362994184,0.974742103351234,0.8402944639207294,0.9237711339574498,0.9769304499678313,0.947707269249791,0.9727725913962965,0.9801560728806957,0.9604565766380868,0.974742103351234,0.9693631473676378,0.945930331797114,0.8329635027551284,0.8942634681792518,0.9526354258303681,0.9769392033542977,0.974742103351234,0.9746501927933369,0.9359777313848295,0.9508584883776912,0.9694156676864362,0.9191931128355283,0.974742103351234,0.8719642161561254,0.974742103351234,1.0,0.974742103351234,0.9543861031236459,0.9314084636493744
X19V,0.7447731341062573,0.6978374758734786,0.9998905826691701,0.9362622164449872,0.9998380623503718,1.0,0.9946866944149018,0.9655641776412249,0.9846903270702854,0.9789218453889349,1.0,0.960841725642608,0.9910321555651843,0.9987263822691403,0.9145363112354092,1.0,0.9931373450103509,1.0,0.9015506624125208,0.9415054949383542,1.0,0.9574935553192141,0.9729695425917902,1.0,0.9921569657261153,0.9850667226883401,0.9619271455644403,0.997076368920226,0.9464380282121646,0.9697307895992262,0.9431686383669682,0.8553546653361519,0.9281346971109448,0.956907078425966,0.9861171290643067,0.9949711794750594,0.8745464651637103,1.0,0.8181352660810651,0.9347960242118669,0.9933824398314097,0.940778963861644,0.9857757469921176,0.9891939444072425,0.9580887855989286,1.0,0.9837055710928165,0.939789831190942,0.8467106962005926,0.8813040795157626,0.9573753846019178,0.9957020872450029,1.0,0.9994879268917163,0.9307650897440948,0.9496023774197643,0.9826464113303834,0.9168865955016346,1.0,0.8678019808913573,1.0,0.974742103351234,1.0,0.9644568742532267,0.9259332204146479
X1Y5,0.766625963419598,0.7309209000231964,0.9645137712652583,0.9336930975171019,0.9645837983569894,0.9644568742532267,0.9663738658893659,0.9458646813986161,0.9574716718530482,0.9616032702651839,0.9644568742532267,0.9511911170634139,0.9682689740593392,0.9653190828201661,0.9145494413151087,0.9644568742532267,0.9625223758441547,0.9644568742532267,0.9246114590582232,0.9367392760074054,0.9644568742532267,0.9526310491371349,0.9628987714622095,0.9644568742532267,0.9625398826170875,0.9573491244425187,0.9643649636953296,0.9615332431734527,0.9365948451307099,0.9516331630799666,0.948853962876888,0.8808489034195104,0.9255918383424587,0.9509241387761891,0.9720723204789853,0.9655991911870905,0.8980974514515303,0.9644568742532267,0.8363029196920558,0.923123383358937,0.965069611305874,0.9445122831895589,0.9671003969660763,0.9636734461644849,0.9570690160755942,0.9644568742532267,0.966623337403658,0.9502720114844431,0.8367362123221421,0.8809583207503403,0.9433130692436636,0.9668815623044166,0.9644568742532267,0.9644700043329263,0.936844316645002,0.9505608732378339,0.9599707636892023,0.9272199682252071,0.9644568742532267,0.8849279815128478,0.9644568742532267,0.9543861031236459,0.9644568742532267,1.0,0.9197752130355431
XU70,0.7960373419466656,0.7560431191817334,0.9260076241996122,0.921123234551367,0.9260601445184106,0.9259332204146479,0.9288043311756236,0.9283841686252369,0.9252329494973368,0.9193856873377888,0.9259332204146479,0.9344108752073459,0.9247033696161202,0.926655374798125,0.9225325297724557,0.9259332204146479,0.9268260658342196,0.9259332204146479,0.9173811618369857,0.9097088185991956,0.9259332204146479,0.9335486666404065,0.9319643036899901,0.9259332204146479,0.9267122718101566,0.9341263901471882,0.9333779756043119,0.923009589334874,0.9331197507035535,0.9079275044532854,0.9142430727887851,0.8848316942617175,0.9216790745919827,0.9282003475094427,0.9283666618523041,0.9302092497034791,0.8924165036348437,0.9259332204146479,0.8498881754878919,0.8769230095893349,0.9323144391486456,0.9236617166266199,0.9324019730133095,0.9347960242118669,0.9345465526975749,0.9259332204146479,0.9269179763921167,0.931828626199761,0.8066595764236288,0.9276576375485266,0.9449762126722776,0.9283053881470393,0.9259332204146479,0.9261126648372089,0.9201428552671315,0.9240030986988091,0.9287824477094576,0.8935369371025416,0.9259332204146479,0.853039394615792,0.9259332204146479,0.9314084636493744,0.9259332204146479,0.9197752130355431,1.0
