,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,16IN,1KB2,1P0Y,27SS,2T6S,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,5G9K,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
O6R6,0.716267731078461,0.7020303479908789,0.7162721077716941,0.716267731078461,0.716267731078461,0.716267731078461,0.7156331105596477,0.716267731078461,0.7237474998139906,0.7161977039867299,0.7170686659401356,0.71734877430706,0.7159963760980029,0.716267731078461,0.7158825820739398,0.7186442755040856,0.6930449967831305,0.532376588192557,0.7184648310815247,0.716267731078461,0.716267731078461,0.7174012946258583,0.7171693298844991,0.7132696962137227,0.7168454545852426,0.716267731078461,0.7161889506002634,0.716267731078461,0.716267731078461,0.716267731078461,0.7152873517942254,0.7163202513972593,0.7192044922379346,0.7177164165386484,0.7162546009987614,0.716267731078461,0.7192001155447013,0.5686725051754398,0.7166703868559149,0.7162414709190618,0.6524686738181834,0.7187011725161172,0.716604736457417,0.7182416197266317,0.7176376360604508,0.7093481790767804,0.716267731078461,0.7187930830740142,1.0,0.6409317104554825,0.6419514799788169,0.716267731078461,0.6966251318478837,0.7162764844649274,0.718381673910094,0.7187974597672474,0.7162546009987614,0.716267731078461,0.716267731078461,0.7164865657401207,0.71766389621985,0.7153661322724228,0.7188762402454449,0.7174144247055579,0.6571079686453697
P5F3,0.7239750878621166,0.7295116048021079,0.724005724714749,0.7239750878621166,0.7239750878621166,0.7239750878621166,0.7232967004109715,0.7239750878621166,0.7522003825229886,0.7245265512094992,0.7253187326847074,0.7274808191419055,0.7249554671463523,0.7239750878621166,0.7273976619704748,0.727603366552435,0.782281395114735,0.7275464695404035,0.7348117803075065,0.7239750878621166,0.7239750878621166,0.7283561577885445,0.7255682041989995,0.7698559630256956,0.7262947352757098,0.7239750878621166,0.7242727030019739,0.7239750878621166,0.7239750878621166,0.7239750878621166,0.7243689902531042,0.7240276081809149,0.7329516856833987,0.7263778924471405,0.7240232314876818,0.7239750878621166,0.730505114166043,0.7107005772858375,0.7247979061899572,0.7240013480215158,0.878590529711182,0.7296035153600049,0.7251611717283124,0.7299317673524945,0.7259577298967538,0.7322776749254868,0.7239750878621166,0.7329866992292643,0.6409317104554825,1.0,0.9179763921167001,0.7239750878621166,0.7591987150028667,0.7241151420455789,0.7272969980261114,0.7287982038050971,0.7239619577824171,0.7239750878621166,0.7239750878621166,0.7254631635614028,0.7258176757132916,0.7288069571915635,0.7331748970382916,0.725288095832075,0.8562168739030913
Q58J,0.7354726609857188,0.7358972002293387,0.7355032978383512,0.7354726609857188,0.7354726609857188,0.7354726609857188,0.7348117803075065,0.7354726609857188,0.7567039998599459,0.7360241243331014,0.7366499914654482,0.7382693679617301,0.7363392462458914,0.7354726609857188,0.7362779725406267,0.7384181755316588,0.8016745228310203,0.7133966203174853,0.7449175649829528,0.7354726609857188,0.7354726609857188,0.7386982838985833,0.7369432299120723,0.7791039158274358,0.7374159127812573,0.7354726609857188,0.7357702761255761,0.7354726609857188,0.7354726609857188,0.7354726609857188,0.7361816852894963,0.7355251813045172,0.7432675516340385,0.7371664412669652,0.7355032978383512,0.7354726609857188,0.7414249637828635,0.7050502663217832,0.7362692191541602,0.7354989211451181,0.898360053045522,0.7401469693587707,0.7366499914654482,0.7411842456550378,0.7372102081992971,0.7424622400791306,0.7354726609857188,0.7438452751408201,0.6419514799788169,0.9179763921167001,1.0,0.7354726609857188,0.7690856650166533,0.735612715169181,0.7386282568068522,0.7396392729437201,0.7354507775195529,0.7354726609857188,0.7354726609857188,0.7369519832985386,0.7370614006293685,0.7404445844986279,0.7440247195633811,0.7367769155692109,0.8582170227106611
Q6O0,1.0,0.9345553060840412,0.9999431029879685,1.0,1.0,1.0,0.9989539703172665,1.0,0.964553161504357,0.9994485366526175,0.9985950814721445,0.9961178731021564,0.998853306372903,1.0,0.9908877246884888,0.9958815316675639,0.8833261117894986,0.4674702275442812,0.986414744204164,1.0,1.0,0.9950236997938577,0.998293089639054,0.9425383945413882,0.9972689434224866,1.0,0.99968487808721,1.0,1.0,1.0,0.9981968023879239,0.9999474796812017,0.9903318846478731,0.9972470599563206,0.9999343496015021,1.0,0.9929272637351575,0.5959743175641076,0.9991771816721594,0.9999737398406008,0.7770731301672335,0.9930147975998215,0.9987701492014723,0.993544377481038,0.9979210707142325,0.9799503682987356,1.0,0.9883010989876708,0.716267731078461,0.7239750878621166,0.7354726609857188,1.0,0.9350936393517242,0.999842439043605,0.9966255695172069,0.9945291334585068,0.9999781165338341,1.0,1.0,0.9985119243007139,0.9980523715112284,0.988191681656841,0.9889707330523496,0.9986869920300416,0.7894941855630397
R42Q,0.9350936393517242,0.8729402187471278,0.9350367423396927,0.9350936393517242,0.9350936393517242,0.9350936393517242,0.9340476096689907,0.9350936393517242,0.9154641702008465,0.9345684361637409,0.9336887208238688,0.9312115124538806,0.9339556991110936,0.9350936393517242,0.925981364040213,0.9309751710192881,0.8440234065554111,0.5118061299965424,0.9221648875408673,0.9350936393517242,0.9350936393517242,0.9301173391455819,0.9334042357637111,0.8978260964710723,0.9323625827742108,0.9350936393517242,0.9347785174389341,0.9350936393517242,0.9350936393517242,0.9350936393517242,0.9332991951261144,0.9350411190329259,0.9259682339605134,0.9323582060809775,0.9350279889532263,0.9350936393517242,0.9281522038838775,0.6214641789542329,0.9342708210238836,0.9350673791923251,0.7920151608653598,0.9281346971109448,0.933872541939663,0.9287605642432917,0.9330147100659568,0.9231321367454034,0.9350936393517242,0.923709860252185,0.6966251318478837,0.7591987150028667,0.7690856650166533,0.9350936393517242,1.0,0.9349623385547283,0.931736715641864,0.9296752931290293,0.9350717558855582,0.9350936393517242,0.9350936393517242,0.9336318238118372,0.933154764249419,0.9232940743950315,0.9243970010897966,0.9337806313817658,0.7874283863569719
R5K7,0.999842439043605,0.9344940323787765,0.9998730758962373,0.999842439043605,0.999842439043605,0.999842439043605,0.9987964093608714,0.999842439043605,0.964395600547962,0.9992909756962225,0.9984375205157495,0.9959603121457614,0.998695745416508,0.999842439043605,0.9907301637320939,0.9957239707111689,0.8831685508331035,0.46761028172774344,0.986257183247769,0.999842439043605,0.999842439043605,0.9948661388374628,0.9981355286826591,0.9424683674496571,0.9971113824660915,0.999842439043605,0.999527317130815,0.999842439043605,0.999842439043605,0.999842439043605,0.9980392414315288,0.9997899187248067,0.9901743236914782,0.9970894989999256,0.9997767886451071,0.999842439043605,0.9927697027787625,0.5960968649746371,0.9990196207157644,0.9998161788842058,0.7772131843506956,0.9928572366434264,0.9986125882450773,0.993386816524643,0.9977635097578376,0.9797928073423405,0.999842439043605,0.9881435380312759,0.7162764844649274,0.7241151420455789,0.735612715169181,0.999842439043605,0.9349623385547283,1.0,0.996468008560812,0.9943715725021117,0.999820555577439,0.999842439043605,0.999842439043605,0.9983543633443188,0.9978948105548334,0.9880341207004459,0.9888131720959547,0.9985294310736467,0.7896342397465019
R7D1,0.9966255695172069,0.9379122297939015,0.9965686725051754,0.9966255695172069,0.9966255695172069,0.9966255695172069,0.9955882932209399,0.9966255695172069,0.9662644485585361,0.9969231846570642,0.9975140382435455,0.9963498378435157,0.9965380356525431,0.9966255695172069,0.9910058954057851,0.9964111115487805,0.885921490876783,0.4708446580270742,0.9897629145275578,0.9966255695172069,0.9966255695172069,0.9956670736991373,0.9976234555743754,0.9446785975324203,0.9961528866480219,0.9966255695172069,0.996310447604417,0.9966255695172069,0.9966255695172069,0.9966255695172069,0.995636436846505,0.9966780898360053,0.9935837677201367,0.9960084557713266,0.9966299462104402,0.9966255695172069,0.996222913739753,0.5991036532258417,0.9972908268886526,0.9966518296766061,0.7803075064665642,0.9957939978029,0.9975840653352765,0.9952031442164188,0.9973389705142177,0.976698485226472,0.9966255695172069,0.9916317625381319,0.718381673910094,0.7272969980261114,0.7386282568068522,0.9966255695172069,0.931736715641864,0.996468008560812,1.0,0.9971245125457912,0.996603686051041,0.9966255695172069,0.9966255695172069,0.9974834013909131,0.9967349868480369,0.9867167360372544,0.9922313695110796,0.9975446750961778,0.7928686160458327
R9K3,0.9945291334585068,0.9397548176450764,0.9944722364464752,0.9945291334585068,0.9945291334585068,0.9945291334585068,0.993500610548706,0.9945291334585068,0.9665401802322273,0.9948880223036287,0.9959252985998959,0.995522642822442,0.9944766131397085,0.9945291334585068,0.9908527111426233,0.9965467890390095,0.8859083607970833,0.472818546675245,0.9909577517802199,0.9945291334585068,0.9945291334585068,0.9954438623442444,0.9957983744961332,0.944647960679788,0.9949230358494943,0.9945291334585068,0.9942140115457168,0.9945291334585068,0.9945291334585068,0.9945291334585068,0.9933736864449434,0.9945816537773051,0.9947085778810677,0.995522642822442,0.994577277084072,0.9945291334585068,0.9966124394375074,0.6007624199612225,0.995299431467549,0.9945553936179059,0.7814410700139617,0.9976190788811421,0.9953038081607822,0.9945160033788072,0.995951558759295,0.9747333499647676,0.9945291334585068,0.9924502041727393,0.7187974597672474,0.7287982038050971,0.7396392729437201,0.9945291334585068,0.9296752931290293,0.9943715725021117,0.9971245125457912,1.0,0.9945072499923407,0.9945291334585068,0.9945291334585068,0.995456992423944,0.995049959953257,0.9855919258763234,0.9930585645321534,0.9957808677232004,0.7945011226218143
SM54,0.9999781165338341,0.9345771895502072,0.9999212195218025,0.9999781165338341,0.9999781165338341,0.9999781165338341,0.9989320868511005,0.9999781165338341,0.964531278038191,0.9994266531864515,0.9985731980059785,0.9960959896359904,0.9988314229067371,0.9999781165338341,0.9908658412223229,0.9958596482013979,0.8833042283233326,0.4674570974645816,0.986392860737998,0.9999781165338341,0.9999781165338341,0.9950018163276918,0.9982712061728881,0.9425165110752223,0.9972470599563206,0.9999781165338341,0.999662994621044,0.9999781165338341,0.9999781165338341,0.9999781165338341,0.9981749189217578,0.9999255962150357,0.9903100011817072,0.9972251764901546,0.9999124661353361,0.9999781165338341,0.9929053802689916,0.5959524340979416,0.9991552982059935,0.9999518563744348,0.7770512467010675,0.9929929141336554,0.9987482657353064,0.993522494014872,0.9978991872480666,0.9799284848325696,0.9999781165338341,0.9882792155215049,0.7162546009987614,0.7239619577824171,0.7354507775195529,0.9999781165338341,0.9350717558855582,0.999820555577439,0.996603686051041,0.9945072499923407,1.0,0.9999781165338341,0.9999781165338341,0.9984900408345478,0.9980304880450624,0.988169798190675,0.9889488495861837,0.9986651085638757,0.7894810554833401
T54A,1.0,0.9345553060840412,0.9999431029879685,1.0,1.0,1.0,0.9989539703172665,1.0,0.964553161504357,0.9994485366526175,0.9985950814721445,0.9961178731021564,0.998853306372903,1.0,0.9908877246884888,0.9958815316675639,0.8833261117894986,0.4674702275442812,0.986414744204164,1.0,1.0,0.9950236997938577,0.998293089639054,0.9425383945413882,0.9972689434224866,1.0,0.99968487808721,1.0,1.0,1.0,0.9981968023879239,0.9999474796812017,0.9903318846478731,0.9972470599563206,0.9999343496015021,1.0,0.9929272637351575,0.5959743175641076,0.9991771816721594,0.9999737398406008,0.7770731301672335,0.9930147975998215,0.9987701492014723,0.993544377481038,0.9979210707142325,0.9799503682987356,1.0,0.9883010989876708,0.716267731078461,0.7239750878621166,0.7354726609857188,1.0,0.9350936393517242,0.999842439043605,0.9966255695172069,0.9945291334585068,0.9999781165338341,1.0,1.0,0.9985119243007139,0.9980523715112284,0.988191681656841,0.9889707330523496,0.9986869920300416,0.7894941855630397
U26C,1.0,0.9345553060840412,0.9999431029879685,1.0,1.0,1.0,0.9989539703172665,1.0,0.964553161504357,0.9994485366526175,0.9985950814721445,0.9961178731021564,0.998853306372903,1.0,0.9908877246884888,0.9958815316675639,0.8833261117894986,0.4674702275442812,0.986414744204164,1.0,1.0,0.9950236997938577,0.998293089639054,0.9425383945413882,0.9972689434224866,1.0,0.99968487808721,1.0,1.0,1.0,0.9981968023879239,0.9999474796812017,0.9903318846478731,0.9972470599563206,0.9999343496015021,1.0,0.9929272637351575,0.5959743175641076,0.9991771816721594,0.9999737398406008,0.7770731301672335,0.9930147975998215,0.9987701492014723,0.993544377481038,0.9979210707142325,0.9799503682987356,1.0,0.9883010989876708,0.716267731078461,0.7239750878621166,0.7354726609857188,1.0,0.9350936393517242,0.999842439043605,0.9966255695172069,0.9945291334585068,0.9999781165338341,1.0,1.0,0.9985119243007139,0.9980523715112284,0.988191681656841,0.9889707330523496,0.9986869920300416,0.7894941855630397
UI76,0.9985119243007139,0.9360171216239282,0.9984550272886823,0.9985119243007139,0.9985119243007139,0.9985119243007139,0.9974746480044467,0.9985119243007139,0.9641592591133695,0.9987832792811719,0.9981749189217578,0.996581802584875,0.9985907047789113,0.9985119243007139,0.9901174266794466,0.9954263555713116,0.8846916400782553,0.46895830324356735,0.9878502995846518,0.9985119243007139,0.9985119243007139,0.9953738352525133,0.998266829479655,0.9433787196421616,0.9971288892390243,0.9985119243007139,0.9981968023879239,0.9985119243007139,0.9985119243007139,0.9985119243007139,0.9976103254946758,0.9985644446195122,0.9915923722990332,0.9957589842570345,0.998446273902216,0.9985119243007139,0.9942927920239143,0.5974536398769273,0.99873951234884,0.998538184460113,0.7785524524800532,0.9941439844539857,0.9987701492014723,0.9946122906299375,0.9972995802751189,0.9784973061453149,0.9985119243007139,0.9896841340493604,0.7164865657401207,0.7254631635614028,0.7369519832985386,0.9985119243007139,0.9336318238118372,0.9983543633443188,0.9974834013909131,0.995456992423944,0.9984900408345478,0.9985119243007139,0.9985119243007139,1.0,0.997212046410455,0.9872988362372693,0.9903450147275727,0.9982405693202557,0.7909647544893931
UK24,0.9980523715112284,0.9358114170419681,0.9979954744991969,0.9980523715112284,0.9980523715112284,0.9980523715112284,0.9970063418284949,0.9980523715112284,0.9658617927810822,0.9975271683232451,0.99779414661047,0.9962798107517846,0.9970457320675936,0.9980523715112284,0.9914610715020373,0.9965511657322427,0.8846084829068246,0.4694178560330528,0.9874345137274984,0.9980523715112284,0.9980523715112284,0.9950630900329565,0.996984458362329,0.9434881369729914,0.996511775493144,0.9980523715112284,0.9977372495984383,0.9980523715112284,0.9980523715112284,0.9980523715112284,0.9962491738991522,0.9980698782841612,0.9914917083546697,0.9966824665292385,0.9979867211127305,0.9980523715112284,0.9936931850509666,0.5977993986423498,0.9980786316706276,0.9980261113518293,0.778705636743215,0.9937281985968321,0.9975753119488102,0.9937063151306662,0.9977066127458061,0.9780727669016951,0.9980523715112284,0.9891895677140093,0.71766389621985,0.7258176757132916,0.7370614006293685,0.9980523715112284,0.933154764249419,0.9978948105548334,0.9967349868480369,0.995049959953257,0.9980304880450624,0.9980523715112284,0.9980523715112284,0.997212046410455,1.0,0.9881960583500742,0.9899117220974865,0.9976759758931737,0.7913892937330129
V55J,0.988191681656841,0.9351767965231549,0.9881435380312759,0.988191681656841,0.988191681656841,0.988191681656841,0.9875045408192294,0.988191681656841,0.9570340025297287,0.9876927386282568,0.988213565123007,0.9871544053605739,0.9872900828508029,0.988191681656841,0.982143091608566,0.9879247033696161,0.8852431034256378,0.4773703076377674,0.9789130920024685,0.988191681656841,0.988191681656841,0.9867167360372544,0.9871937955996726,0.9359646013051299,0.9878502995846518,0.988191681656841,0.9878853131305174,0.988191681656841,0.988191681656841,0.988191681656841,0.9866335788658237,0.9881741748839082,0.9827777121273793,0.9871106384282419,0.988213565123007,0.988191681656841,0.9842263975875667,0.6052441538320138,0.988349242613236,0.9881654214974418,0.7795240783778224,0.9847165872296845,0.9875045408192294,0.9854825085454936,0.9880997710989439,0.9696476324277955,0.988191681656841,0.9812371161092948,0.7153661322724228,0.7288069571915635,0.7404445844986279,0.988191681656841,0.9232940743950315,0.9880341207004459,0.9867167360372544,0.9855919258763234,0.988169798190675,0.988191681656841,0.988191681656841,0.9872988362372693,0.9881960583500742,1.0,0.9813027665077927,0.9877102454011896,0.7948862716263354
X19V,0.9889707330523496,0.9443678523128636,0.9889138360403181,0.9889707330523496,0.9889707330523496,0.9889707330523496,0.9880647575530783,0.9889707330523496,0.963135112896802,0.9895134430132657,0.9903406380343396,0.9911897165215793,0.9895309497861985,0.9889707330523496,0.9865372916146934,0.9915310985937684,0.8901362464603494,0.47845572755959964,0.9941702446133848,0.9889707330523496,0.9889707330523496,0.991408551183239,0.9905200824569005,0.9451118901625066,0.9900473995877155,0.9889707330523496,0.9892508414192741,0.9889707330523496,0.9889707330523496,0.9889707330523496,0.9887431450042236,0.9890232533711479,0.9936494181186346,0.9909533750869868,0.9890188766779148,0.9889707330523496,0.9938726294735276,0.6058831510440602,0.9897760446072574,0.9889969932117488,0.7855376548802318,0.9930935780780189,0.9901042965997471,0.9919600145306215,0.9908570878358565,0.9693762774473375,0.9889707330523496,0.9942796619442147,0.7188762402454449,0.7331748970382916,0.7440247195633811,0.9889707330523496,0.9243970010897966,0.9888131720959547,0.9922313695110796,0.9930585645321534,0.9889488495861837,0.9889707330523496,0.9889707330523496,0.9903450147275727,0.9899117220974865,0.9813027665077927,1.0,0.9902749876358417,0.7998056748204462
X1Y5,0.9986869920300416,0.9358683140539996,0.9986300950180101,0.9986869920300416,0.9986869920300416,0.9986869920300416,0.9976409623473081,0.9986869920300416,0.9656385814261893,0.9983718701172516,0.9983237264916864,0.9963979814690809,0.9977416262916716,0.9986869920300416,0.9913516541712075,0.9965205288796103,0.8842452173684694,0.46878323551423956,0.9877277521741223,0.9986869920300416,0.9986869920300416,0.995277548001383,0.9981968023879239,0.9435275272120902,0.9967787537803687,0.9986869920300416,0.9983718701172516,0.9986869920300416,0.9986869920300416,0.9986869920300416,0.9968837944179655,0.99873951234884,0.9916273858448987,0.9959340519863622,0.9986213416315437,0.9986869920300416,0.9942140115457168,0.5971122578047382,0.998809539440571,0.9986607318706424,0.7783861381371918,0.9942752852509815,0.998201179081157,0.9942271416254164,0.9979910978059637,0.9787424009663739,0.9986869920300416,0.9895878467982301,0.7174144247055579,0.725288095832075,0.7367769155692109,0.9986869920300416,0.9337806313817658,0.9985294310736467,0.9975446750961778,0.9957808677232004,0.9986651085638757,0.9986869920300416,0.9986869920300416,0.9982405693202557,0.9976759758931737,0.9877102454011896,0.9902749876358417,1.0,0.7908071935329981
XU70,0.7894941855630397,0.7960986156519303,0.789524822415672,0.7894941855630397,0.7894941855630397,0.7894941855630397,0.7892447140487476,0.7894941855630397,0.7982694554955948,0.7900368955239558,0.7908991040908951,0.79316623118569,0.790422044528477,0.7894941855630397,0.7912886297886494,0.7935688869631439,0.8269411728662527,0.661974851520682,0.801713913070119,0.7894941855630397,0.7894941855630397,0.7942779112669214,0.7911485756051873,0.8297641400016631,0.7920939413435573,0.7894941855630397,0.7897655405434978,0.7894941855630397,0.7894941855630397,0.7894941855630397,0.7900281421374894,0.7895467058818381,0.7989434662535069,0.7922121120608535,0.7895423291886049,0.7894941855630397,0.7961905262098274,0.6984283294599598,0.7903170038908803,0.7895204457224388,0.8661082006101111,0.7956303094759786,0.7906715160427691,0.7956521929421445,0.7915731148488071,0.7915556080758743,0.7894941855630397,0.7998888319918769,0.6571079686453697,0.8562168739030913,0.8582170227106611,0.7894941855630397,0.7874283863569719,0.7896342397465019,0.7928686160458327,0.7945011226218143,0.7894810554833401,0.7894941855630397,0.7894941855630397,0.7909647544893931,0.7913892937330129,0.7948862716263354,0.7998056748204462,0.7908071935329981,1.0
